time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1578722400000,0.01767600,0.01779500,0.01756300,0.01772600,22646.94400000,1578743999999,400.93309763,28892,11263.52200000,199.38423382,0
1578744000000,0.01772600,0.01806100,0.01765000,0.01795600,37866.49100000,1578765599999,674.24358150,36943,18464.86500000,328.89876438,0
1578765600000,0.01795700,0.01803900,0.01768500,0.01775300,30872.65200000,1578787199999,551.48488280,34591,14545.39100000,259.93955766,0
1578787200000,0.01775300,0.01790200,0.01773000,0.01777400,23725.36900000,1578808799999,422.38775559,21973,13256.44200000,236.03702724,0
1578808800000,0.01777400,0.01792700,0.01765300,0.01768200,25881.73000000,1578830399999,460.82966312,26048,13700.24900000,243.96162293,0
1578830400000,0.01768200,0.01782200,0.01762500,0.01779800,28549.14600000,1578851999999,505.95777933,28910,15909.22400000,281.95689124,0
1578852000000,0.01780000,0.01790900,0.01774700,0.01790600,13716.03900000,1578873599999,244.26562218,20014,7691.52500000,136.98202307,0
1578873600000,0.01790400,0.01794500,0.01757000,0.01771000,23304.18300000,1578895199999,413.57297678,24683,11113.34100000,197.25531532,0
1578895200000,0.01771000,0.01775400,0.01764400,0.01767900,24307.42400000,1578916799999,429.93431878,25551,12646.99200000,223.68371606,0
1578916800000,0.01768200,0.01773700,0.01764100,0.01766500,24953.01600000,1578938399999,441.36067629,21484,12358.36600000,218.62716908,0
1578938400000,0.01766600,0.01777000,0.01765000,0.01770300,17240.12600000,1578959999999,305.25283155,23602,9748.83500000,172.61525119,0
1578960000000,0.01770400,0.01779800,0.01736400,0.01751100,65416.39500000,1578981599999,1146.43443741,53935,31510.14100000,552.19972813,0
1578981600000,0.01751000,0.01777000,0.01746500,0.01776800,43531.87100000,1579003199999,766.26197120,38588,17936.01400000,315.60546121,0
1579003200000,0.01776900,0.01882800,0.01774700,0.01868700,136131.01600000,1579024799999,2466.06586769,92823,70261.24200000,1275.22320650,0
1579024800000,0.01868600,0.01932400,0.01851500,0.01879900,100456.33600000,1579046399999,1891.78455780,87990,49937.93400000,940.66724702,0
1579046400000,0.01879900,0.01945000,0.01851500,0.01868800,107128.35700000,1579067999999,2031.63333406,92025,52258.32200000,991.30324959,0
1579068000000,0.01868800,0.01909000,0.01865300,0.01883400,43147.76700000,1579089599999,812.96733465,51876,22507.56400000,424.11011395,0
1579089600000,0.01883800,0.01898700,0.01841200,0.01875100,57285.34800000,1579111199999,1073.25991076,58261,28423.23200000,532.67416092,0
1579111200000,0.01875000,0.01891200,0.01862400,0.01887000,38721.93400000,1579132799999,726.64624274,51173,21885.83000000,410.67240602,0
1579132800000,0.01886400,0.01890000,0.01840100,0.01860800,44002.64500000,1579154399999,818.60244350,50494,21374.17800000,397.81655316,0
1579154400000,0.01860600,0.01883400,0.01848900,0.01880100,32763.55000000,1579175999999,610.61033715,37957,15105.02000000,281.53233338,0
1579176000000,0.01880100,0.01888700,0.01851000,0.01882400,42497.50000000,1579197599999,794.66315940,44369,22107.72800000,413.37995098,0
1579197600000,0.01882300,0.01894600,0.01871500,0.01882900,29987.20300000,1579219199999,564.63110561,34607,15607.22400000,293.85870926,0
1579219200000,0.01882700,0.01916800,0.01868700,0.01911300,43876.10900000,1579240799999,830.68624989,44057,22763.70300000,430.93832228,0
1579240800000,0.01911300,0.01942500,0.01886000,0.01909000,64999.36600000,1579262399999,1243.19673092,53241,32809.43500000,627.75663307,0
1579262400000,0.01909200,0.01924400,0.01880600,0.01916200,48884.30000000,1579283999999,931.75415660,46736,23731.02100000,452.40121092,0
1579284000000,0.01916000,0.01942000,0.01894700,0.01906400,57528.22100000,1579305599999,1103.60656991,55644,28916.69800000,554.95050042,0
1579305600000,0.01906400,0.01933600,0.01894500,0.01899800,47918.38500000,1579327199999,918.51783407,42370,23863.19900000,457.59205373,0
1579327200000,0.01900300,0.01913400,0.01873000,0.01903800,39335.95300000,1579348799999,746.83447396,40283,18408.73700000,349.68143892,0
1579348800000,0.01903800,0.02003900,0.01900500,0.01964100,117069.80200000,1579370399999,2302.36361847,86408,63235.01400000,1243.82378912,0
1579370400000,0.01964100,0.01983400,0.01946900,0.01952900,33352.70100000,1579391999999,655.79834610,36098,15699.39500000,308.79055823,0
1579392000000,0.01952900,0.01966800,0.01911000,0.01929300,48610.14600000,1579413599999,941.72402016,43763,24886.28700000,482.32260546,0
1579413600000,0.01929000,0.01956500,0.01910000,0.01919800,67809.86000000,1579435199999,1311.37417482,50285,34372.28300000,665.11162505,0
1579435200000,0.01919900,0.01919900,0.01887700,0.01907200,51195.68800000,1579456799999,976.80173792,47392,20444.91600000,390.08332863,0
1579456800000,0.01907300,0.01929500,0.01892000,0.01917200,28760.98300000,1579478399999,549.30937852,34198,14781.81200000,282.55952048,0
1579478400000,0.01917100,0.01920400,0.01902900,0.01909200,14260.77600000,1579499999999,272.49952509,23395,7076.80100000,135.23107658,0
1579500000000,0.01909400,0.01916100,0.01888000,0.01892200,24296.90900000,1579521599999,463.33752529,27690,11943.85600000,227.85728146,0
1579521600000,0.01892200,0.01927500,0.01888200,0.01924000,30416.18600000,1579543199999,581.28982077,33981,15614.06300000,298.44046803,0
1579543200000,0.01924400,0.01940800,0.01917600,0.01930600,27899.32000000,1579564799999,538.00072333,27464,13251.06400000,255.58537824,0
1579564800000,0.01930700,0.01943300,0.01917900,0.01930300,21075.37100000,1579586399999,407.09997590,23978,10204.11300000,197.12531147,0
1579586400000,0.01930300,0.01946600,0.01924200,0.01939900,27287.94500000,1579607999999,527.79901032,25150,11770.26600000,227.67582329,0
1579608000000,0.01939800,0.01953600,0.01934700,0.01939000,26182.75600000,1579629599999,508.84366238,27202,12360.40900000,240.24028207,0
1579629600000,0.01938900,0.01942700,0.01927100,0.01939600,31717.50200000,1579651199999,613.73193543,30193,14963.78300000,289.57391389,0
1579651200000,0.01939700,0.01944900,0.01927500,0.01937800,14110.60500000,1579672799999,273.46684741,20890,6730.98000000,130.43847360,0
1579672800000,0.01937700,0.01953500,0.01932400,0.01940300,31633.16600000,1579694399999,614.38982233,29160,14780.74900000,287.07421384,0
1579694400000,0.01940200,0.01942700,0.01920400,0.01936700,21469.87300000,1579715999999,415.04800095,28211,10067.13900000,194.63850291,0
1579716000000,0.01936800,0.01941100,0.01933800,0.01935700,14788.15400000,1579737599999,286.53384180,19265,6217.95500000,120.49189735,0
1579737600000,0.01935900,0.01936500,0.01911500,0.01915000,33025.94200000,1579759199999,634.72798465,27053,15582.49900000,299.46526096,0
1579759200000,0.01915100,0.01939600,0.01912400,0.01931700,25015.02600000,1579780799999,482.01920526,25317,13575.44900000,261.57233583,0
1579780800000,0.01931700,0.01953500,0.01922200,0.01942500,28717.00100000,1579802399999,557.66143819,29980,14340.06900000,278.50714474,0
1579802400000,0.01942700,0.01943300,0.01912000,0.01937000,29926.07000000,1579823999999,576.42825239,31913,15121.86900000,291.21324359,0
1579824000000,0.01937100,0.01942800,0.01905500,0.01915800,24075.70300000,1579845599999,462.19308550,26552,11920.59900000,228.76798774,0
1579845600000,0.01915900,0.01917800,0.01883000,0.01909600,30422.35000000,1579867199999,577.76978405,32996,14544.65300000,276.17627817,0
1579867200000,0.01909700,0.01920000,0.01900000,0.01902300,28878.69100000,1579888799999,551.48104013,29351,14962.37000000,285.80997688,0
1579888800000,0.01902300,0.01935300,0.01900900,0.01926200,23704.32800000,1579910399999,455.38436658,28223,11433.17500000,219.71875630,0
1579910400000,0.01926000,0.01928800,0.01898900,0.01916700,16908.41000000,1579931999999,323.31402043,25495,7532.95600000,144.09679854,0
1579932000000,0.01916500,0.01929800,0.01910300,0.01915200,16766.77000000,1579953599999,321.74980966,21700,8057.02800000,154.61963585,0
1579953600000,0.01915200,0.01936200,0.01912000,0.01923800,14894.01400000,1579975199999,286.55577070,21139,7923.03000000,152.46561964,0
1579975200000,0.01923500,0.01934900,0.01920000,0.01922600,11597.48100000,1579996799999,223.43837518,18898,5375.96600000,103.58964961,0
1579996800000,0.01922500,0.01936800,0.01916000,0.01921700,12682.06900000,1580018399999,243.98801053,19257,6209.81800000,119.48901616,0
1580018400000,0.01921800,0.01932000,0.01918000,0.01923800,17474.35400000,1580039999999,336.68130014,20671,8703.47800000,167.68150927,0
1580040000000,0.01924200,0.01941400,0.01924200,0.01940100,24050.99300000,1580061599999,465.03555002,27064,12504.75100000,241.83445483,0
1580061600000,0.01940100,0.01955300,0.01934600,0.01948900,24373.56500000,1580083199999,474.12195482,30844,11248.96200000,218.83995513,0
1580083200000,0.01948900,0.01953800,0.01925500,0.01931200,23630.69200000,1580104799999,458.06304358,25210,9937.89700000,192.64329489,0
1580104800000,0.01931200,0.01942800,0.01921300,0.01929700,20090.13100000,1580126399999,387.75777482,24838,10150.77300000,195.93471953,0
1580126400000,0.01929600,0.01949100,0.01927800,0.01935700,35369.31500000,1580147999999,685.64725935,33742,18085.80200000,350.58995755,0
1580148000000,0.01936000,0.01939000,0.01905000,0.01908900,32520.07600000,1580169599999,622.81426386,34072,14196.87300000,272.14686050,0
1580169600000,0.01908800,0.01916700,0.01887000,0.01899700,41688.54500000,1580191199999,792.41444129,38427,20980.82100000,398.84309283,0
1580191200000,0.01899900,0.01910600,0.01892600,0.01893300,29872.54000000,1580212799999,568.32686685,30588,14996.73600000,285.41550913,0
1580212800000,0.01893400,0.01914100,0.01885500,0.01903500,42068.57300000,1580234399999,800.29289351,40096,23998.08500000,456.66995635,0
1580234400000,0.01903600,0.01913000,0.01870500,0.01873500,34419.75500000,1580255999999,652.60804190,36928,12593.32500000,238.66679929,0
1580256000000,0.01873200,0.01899000,0.01868000,0.01890100,29772.38800000,1580277599999,561.84256185,35020,14581.63800000,275.17223687,0
1580277600000,0.01890300,0.01905900,0.01885900,0.01893300,30498.18700000,1580299199999,578.19566587,35631,14692.34400000,278.57212556,0
1580299200000,0.01893500,0.01894900,0.01882000,0.01884700,20992.97200000,1580320799999,396.41119954,29552,10800.13900000,203.96834909,0
1580320800000,0.01884600,0.01885300,0.01865200,0.01867500,19847.59900000,1580342399999,372.98266161,27896,10596.58500000,199.17793928,0
1580342400000,0.01867700,0.01873100,0.01850500,0.01866300,23504.00500000,1580363999999,437.85624563,31124,11140.43800000,207.58547143,0
1580364000000,0.01865800,0.01881900,0.01862300,0.01876600,24457.77300000,1580385599999,458.40145082,29990,12678.05300000,237.64857902,0
1580385600000,0.01876600,0.01910100,0.01868800,0.01896700,47066.00500000,1580407199999,890.47250939,47966,22707.77100000,429.73017475,0
1580407200000,0.01896700,0.01954400,0.01892300,0.01941100,59448.23100000,1580428799999,1143.08879151,51945,27702.21500000,532.99855009,0
1580428800000,0.01941200,0.01950100,0.01931900,0.01939200,28661.53300000,1580450399999,556.42866247,31382,14592.05700000,283.36870929,0
1580450400000,0.01939300,0.01955000,0.01936200,0.01939100,29935.30500000,1580471999999,582.59233476,34239,16634.46400000,323.80398417,0
1580472000000,0.01939000,0.01939800,0.01900100,0.01922100,42363.01000000,1580493599999,813.39660265,45268,21365.73900000,410.33338829,0
1580493600000,0.01922100,0.01939000,0.01918300,0.01924300,24504.49800000,1580515199999,472.99131895,31534,13956.71600000,269.46705413,0
1580515200000,0.01924400,0.01952400,0.01916800,0.01934600,23701.53000000,1580536799999,459.58860014,31567,12751.07100000,247.28290679,0
1580536800000,0.01934700,0.01947300,0.01920900,0.01934100,26956.83100000,1580558399999,521.37099388,32140,12168.42500000,235.39767027,0
1580558400000,0.01933600,0.01953600,0.01931000,0.01950000,28945.73400000,1580579999999,563.00363900,34900,15304.89500000,297.74766433,0
1580580000000,0.01949900,0.01958400,0.01946300,0.01956500,26489.96800000,1580601599999,517.42149234,27565,14259.83000000,278.55774274,0
1580601600000,0.01956400,0.01957600,0.01943100,0.01953500,21285.23000000,1580623199999,415.09899695,29646,8528.03500000,166.33777414,0
1580623200000,0.01953400,0.02035200,0.01952200,0.02032100,81017.35200000,1580644799999,1622.76211235,62443,40430.59400000,809.25999276,0
1580644800000,0.02032200,0.02043900,0.02020900,0.02026200,46889.24200000,1580666399999,952.02819598,41716,19507.30400000,396.20081075,0
1580666400000,0.02026600,0.02038700,0.02007700,0.02018800,36534.76500000,1580687999999,739.80771480,35157,15856.40600000,321.04650708,0
1580688000000,0.02018900,0.02041700,0.02012200,0.02034500,35785.40100000,1580709599999,727.04841410,38016,18751.08400000,381.00958202,0
1580709600000,0.02034600,0.02038500,0.02015100,0.02029900,37645.81800000,1580731199999,762.93665070,33352,18283.78400000,370.45767609,0
1580731200000,0.02030200,0.02037700,0.02017700,0.02032500,38424.03200000,1580752799999,778.75376640,35478,21350.94200000,432.73661057,0
1580752800000,0.02032300,0.02053500,0.02027300,0.02042000,33699.93300000,1580774399999,687.85673575,32731,17633.75800000,359.99472645,0
1580774400000,0.02041800,0.02050100,0.02013000,0.02025700,27794.42900000,1580795999999,564.95709293,33966,12910.16600000,262.44218305,0
1580796000000,0.02025500,0.02036200,0.02015900,0.02035000,42260.30800000,1580817599999,856.32459274,41910,21890.46500000,443.66896467,0
1580817600000,0.02034900,0.02053900,0.02028000,0.02049900,42938.43400000,1580839199999,876.11534229,41954,24610.08700000,502.04795702,0
1580839200000,0.02049700,0.02057500,0.02039800,0.02054400,24236.73200000,1580860799999,496.89578044,30774,11622.23500000,238.27905384,0
1580860800000,0.02054200,0.02063200,0.02046800,0.02060400,38285.58800000,1580882399999,787.25616859,34551,16362.14300000,336.38512118,0
1580882400000,0.02060300,0.02100000,0.02056200,0.02097400,51260.27200000,1580903999999,1062.79116889,51641,24278.97400000,503.52110187,0
1580904000000,0.02097300,0.02104500,0.02071100,0.02102500,54105.78800000,1580925599999,1131.11382398,51141,26947.19300000,563.36436680,0
1580925600000,0.02102700,0.02144000,0.02090000,0.02119900,61010.70300000,1580947199999,1289.71697107,61749,28386.17900000,600.18236812,0
1580947200000,0.02120000,0.02147800,0.02107300,0.02145700,43372.60600000,1580968799999,922.68041779,40725,21892.40100000,465.75504622,0
1580968800000,0.02145600,0.02185700,0.02138600,0.02169700,73681.00300000,1580990399999,1595.31971124,56772,34660.01000000,750.16695878,0
1580990400000,0.02169700,0.02197600,0.02131100,0.02181600,94759.98600000,1581011999999,2059.49609773,78299,49325.79200000,1071.88929471,0
1581012000000,0.02181400,0.02197500,0.02168500,0.02181500,33051.10100000,1581033599999,721.86610134,43307,15663.93900000,342.13240657,0
1581033600000,0.02181600,0.02244700,0.02181000,0.02231100,78988.58400000,1581055199999,1759.60222779,55863,36646.65400000,816.03615110,0
1581055200000,0.02231200,0.02282500,0.02223100,0.02247500,77536.72900000,1581076799999,1742.46240688,58527,38070.29400000,855.55308304,0
1581076800000,0.02246700,0.02274800,0.02232000,0.02258400,73550.10700000,1581098399999,1659.15236178,54402,36222.96100000,817.21092604,0
1581098400000,0.02258300,0.02281200,0.02245000,0.02275700,33622.28800000,1581119999999,760.55112196,39252,17707.42300000,400.56543881,0
1581120000000,0.02276500,0.02286300,0.02208200,0.02258000,71071.86000000,1581141599999,1598.70930328,59482,34432.83900000,774.59631396,0
1581141600000,0.02258100,0.02315600,0.02252800,0.02306200,67902.92900000,1581163199999,1552.57067889,56380,34865.48600000,797.02938650,0
1581163200000,0.02306300,0.02311300,0.02265000,0.02273100,66438.73100000,1581184799999,1522.54344461,55236,32077.21800000,735.17296479,0
1581184800000,0.02273200,0.02285800,0.02244800,0.02253700,47542.57400000,1581206399999,1076.65083868,40354,26540.82400000,601.16533444,0
1581206400000,0.02254100,0.02286500,0.02247000,0.02261800,53832.19200000,1581227999999,1220.74992027,41571,24801.22500000,562.23350221,0
1581228000000,0.02262000,0.02270300,0.02252100,0.02256600,37425.68100000,1581249599999,846.58099858,37601,17792.45900000,402.49195634,0
1581249600000,0.02256600,0.02260300,0.02234700,0.02245400,45867.67200000,1581271199999,1031.81161842,46361,23671.69400000,532.57160109,0
1581271200000,0.02245600,0.02255400,0.02229700,0.02251500,33764.54700000,1581292799999,757.44170397,35366,17802.62500000,399.40140130,0
1581292800000,0.02251300,0.02252600,0.02211900,0.02245400,45040.32100000,1581314399999,1006.72830640,41908,23525.75100000,525.89516226,0
1581314400000,0.02245400,0.02253000,0.02206300,0.02225600,66121.34900000,1581335999999,1476.62941748,57749,30551.81900000,682.52471455,0
1581336000000,0.02226100,0.02270000,0.02221300,0.02264600,55833.69200000,1581357599999,1257.40147802,47782,27149.39100000,610.99659056,0
1581357600000,0.02264900,0.02281200,0.02246000,0.02262500,51091.99100000,1581379199999,1154.31699951,47334,28134.53700000,635.55848809,0
1581379200000,0.02262600,0.02267500,0.02241200,0.02247600,34679.27700000,1581400799999,780.65654079,36303,15179.33300000,341.74532647,0
1581400800000,0.02247800,0.02272100,0.02242600,0.02271200,33350.62500000,1581422399999,752.52983670,37677,16660.73600000,375.97496011,0
1581422400000,0.02271200,0.02299800,0.02235200,0.02299000,104553.60800000,1581443999999,2368.29810417,76864,49763.71500000,1127.61086088,0
1581444000000,0.02299000,0.02329900,0.02295100,0.02315300,76250.09300000,1581465599999,1766.18339028,63447,37856.63500000,876.80853744,0
1581465600000,0.02315400,0.02400000,0.02314300,0.02390900,75982.77000000,1581487199999,1803.20000381,65891,39573.21300000,938.62892365,0
1581487200000,0.02390500,0.02487100,0.02385700,0.02471900,112970.79300000,1581508799999,2764.14422723,86194,59304.90700000,1450.79352757,0
1581508800000,0.02471900,0.02579700,0.02450100,0.02556700,112861.21300000,1581530399999,2824.55689052,90608,58420.05100000,1462.73577383,0
1581530400000,0.02556400,0.02650000,0.02541000,0.02573300,123167.86700000,1581551999999,3189.51436039,99283,61210.01500000,1586.03327678,0
1581552000000,0.02573200,0.02639300,0.02568800,0.02608600,87555.87300000,1581573599999,2283.51214783,67313,46186.68700000,1204.77042720,0
1581573600000,0.02608500,0.02619200,0.02513000,0.02588200,129083.88600000,1581595199999,3315.07818378,101284,64022.13700000,1644.57647233,0
1581595200000,0.02588400,0.02684900,0.02583000,0.02622500,118540.77200000,1581616799999,3117.25077381,92895,59545.51800000,1565.84020620,0
1581616800000,0.02622400,0.02636200,0.02576500,0.02623100,54340.70500000,1581638399999,1417.92720728,51403,26426.28800000,689.22642174,0
1581638400000,0.02623100,0.02632600,0.02589400,0.02600500,50045.20500000,1581659999999,1305.44468965,46033,24611.92300000,642.01253679,0
1581660000000,0.02599800,0.02660100,0.02574400,0.02637400,79928.98600000,1581681599999,2094.35479899,55596,36095.80500000,945.13356748,0
1581681600000,0.02638600,0.02723100,0.02627500,0.02715500,83822.82100000,1581703199999,2238.51910959,70100,40554.18600000,1082.73937577,0
1581703200000,0.02715400,0.02774300,0.02704700,0.02757200,100389.59200000,1581724799999,2746.62430226,72998,50549.35900000,1383.44551387,0
1581724800000,0.02757200,0.02784400,0.02717800,0.02724200,90186.94900000,1581746399999,2479.35802764,65968,46019.54400000,1264.96582794,0
1581746400000,0.02724700,0.02776400,0.02718000,0.02752200,76301.58600000,1581767999999,2096.67291458,55859,38009.14200000,1044.42236896,0
1581768000000,0.02752200,0.02770200,0.02667600,0.02669900,162583.90100000,1581789599999,4431.37849223,120816,72463.65000000,1977.01794717,0
1581789600000,0.02669900,0.02717700,0.02658500,0.02674300,66777.47600000,1581811199999,1798.53261513,70625,37185.41200000,1001.42837958,0
1581811200000,0.02674200,0.02730600,0.02617700,0.02720600,59773.05400000,1581832799999,1608.70742354,64978,28757.93900000,774.43672091,0
1581832800000,0.02720700,0.02739000,0.02680000,0.02680100,51847.25500000,1581854399999,1404.08690652,58894,27037.32800000,732.60288714,0
1581854400000,0.02680100,0.02694500,0.02455000,0.02569200,160943.35400000,1581875999999,4173.02412617,131619,73646.02800000,1911.03718365,0
1581876000000,0.02569000,0.02635700,0.02536700,0.02610500,94452.48100000,1581897599999,2440.74385481,74403,41775.49700000,1079.69677340,0
1581897600000,0.02611000,0.02628100,0.02488000,0.02556500,104597.43200000,1581919199999,2673.38322746,72053,51160.60500000,1307.98874393,0
1581919200000,0.02556500,0.02600000,0.02522100,0.02583200,75194.49900000,1581940799999,1922.33911998,68239,36466.38000000,932.02960048,0
1581940800000,0.02583600,0.02705200,0.02562600,0.02684200,106065.07600000,1581962399999,2790.62931981,84446,53387.45100000,1405.02144756,0
1581962400000,0.02684200,0.02765800,0.02672400,0.02760000,60793.12600000,1581983999999,1646.74386928,58437,31360.28700000,850.01860526,0
1581984000000,0.02760000,0.02788500,0.02730900,0.02747100,79050.85800000,1582005599999,2184.45549603,62404,40716.15300000,1125.35729418,0
1582005600000,0.02747000,0.02758400,0.02710300,0.02756900,75933.96200000,1582027199999,2077.62664674,58492,39327.80300000,1076.11524450,0
1582027200000,0.02757000,0.02850000,0.02695300,0.02820200,113580.72300000,1582048799999,3160.23073233,87247,58908.06000000,1640.19782291,0
1582048800000,0.02820200,0.02846100,0.02739400,0.02780000,93262.05700000,1582070399999,2604.60284419,65148,44607.24100000,1245.45632423,0
1582070400000,0.02780000,0.02782900,0.02747000,0.02772600,44877.71700000,1582091999999,1239.20421218,40518,22934.41200000,633.32328977,0
1582092000000,0.02772100,0.02784800,0.02737400,0.02773200,48591.92300000,1582112132175,1342.39127461,43247,24003.56700000,663.20463100,0
1582113600000,0.02772000,0.02811200,0.02742500,0.02759900,11890.04500000,1582135199999,329.11379465,11193,6849.54500000,189.74767729,0
1582135200000,0.02760000,0.02765700,0.02667800,0.02693600,120847.28800000,1582156799999,3283.32815621,103348,61923.32100000,1682.97725331,0
1582156800000,0.02693700,0.02741200,0.02681100,0.02709700,59742.95900000,1582178399999,1625.14411439,51238,31866.53000000,866.77144518,0
1582178400000,0.02709700,0.02724500,0.02636600,0.02649500,53310.30500000,1582199999999,1431.47970234,49455,27097.78200000,727.80823487,0
1582200000000,0.02649100,0.02696000,0.02591500,0.02661700,114862.63000000,1582221599999,3047.09120452,92720,54183.90800000,1438.06367955,0
1582221600000,0.02661700,0.02716400,0.02654000,0.02677900,36542.01300000,1582243199999,980.22891830,45330,17958.19600000,481.67708393,0
1582243200000,0.02678100,0.02711300,0.02650200,0.02697300,45818.33500000,1582264799999,1232.15438705,43357,22922.97900000,616.61588545,0
