time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1578355200000,0.00192690,0.00192800,0.00187850,0.00188840,305180.00000000,1578376799999,579.92101222,17766,143182.99000000,272.20670619,0
1578376800000,0.00188900,0.00189140,0.00187520,0.00188120,101578.05000000,1578398399999,191.33794423,8895,46753.06000000,88.06187196,0
1578398400000,0.00188180,0.00188350,0.00185810,0.00188100,132365.09000000,1578419999999,247.30145512,14342,60872.35000000,113.76198504,0
1578420000000,0.00188170,0.00188210,0.00183320,0.00184310,159843.35000000,1578441599999,296.16715685,18458,80102.27000000,148.45936885,0
1578441600000,0.00184370,0.00184370,0.00178580,0.00180450,293158.57000000,1578463199999,529.88785982,20703,132602.88000000,239.57470720,0
1578463200000,0.00180450,0.00181410,0.00179190,0.00179830,91317.48000000,1578484799999,164.57344743,8963,43363.11000000,78.16145461,0
1578484800000,0.00179830,0.00179850,0.00175500,0.00178170,236483.73000000,1578506399999,420.20234972,19977,106184.61000000,188.71318841,0
1578506400000,0.00178250,0.00181120,0.00177850,0.00180480,157931.86000000,1578527999999,283.76903696,12666,80330.29000000,144.38621047,0
1578528000000,0.00180480,0.00182980,0.00180450,0.00181840,317155.62000000,1578549599999,576.22632009,11545,201971.93000000,366.96381898,0
1578549600000,0.00181850,0.00184000,0.00181620,0.00183610,233726.69000000,1578571199999,426.70095853,10538,123397.19000000,225.32414118,0
1578571200000,0.00183570,0.00183780,0.00181890,0.00182690,127438.25000000,1578592799999,233.04018991,9624,59305.30000000,108.45775622,0
1578592800000,0.00182740,0.00184400,0.00180640,0.00184000,151247.94000000,1578614399999,276.42744927,11419,77985.88000000,142.53756813,0
1578614400000,0.00183980,0.00184490,0.00182800,0.00183530,259192.56000000,1578635999999,475.76586525,6758,179363.75000000,329.24320988,0
1578636000000,0.00183520,0.00184430,0.00182230,0.00183550,95717.31000000,1578657599999,175.59066756,9203,48055.94000000,88.16512775,0
1578657600000,0.00183500,0.00185900,0.00183100,0.00185760,146953.08000000,1578679199999,270.76161983,15081,84098.17000000,154.97953999,0
1578679200000,0.00185770,0.00185960,0.00183620,0.00184050,393030.40000000,1578700799999,727.01332612,11883,180619.44000000,334.12279430,0
1578700800000,0.00184010,0.00184060,0.00181860,0.00183250,193647.83000000,1578722399999,354.16966464,10178,102118.84000000,186.78735756,0
1578722400000,0.00183250,0.00185380,0.00183220,0.00184850,234094.43000000,1578743999999,432.03120297,10442,145172.47000000,267.98252782,0
1578744000000,0.00184840,0.00186720,0.00183810,0.00185850,236841.45000000,1578765599999,438.71337715,13412,153570.98000000,284.50899553,0
1578765600000,0.00185840,0.00186670,0.00184600,0.00185990,353712.17000000,1578787199999,657.79449728,12276,236463.20000000,439.79957886,0
1578787200000,0.00185990,0.00189480,0.00185230,0.00188800,396139.87000000,1578808799999,741.13617225,12216,263395.51000000,492.82189875,0
1578808800000,0.00188820,0.00189850,0.00187560,0.00188540,185869.23000000,1578830399999,350.72477834,8992,113142.96000000,213.50319118,0
1578830400000,0.00188660,0.00188660,0.00186670,0.00187320,159282.52000000,1578851999999,298.76703822,11811,86113.47000000,161.53124392,0
1578852000000,0.00187410,0.00187720,0.00186360,0.00187530,314746.01000000,1578873599999,588.79633964,7064,151188.84000000,282.80520340,0
1578873600000,0.00187500,0.00187940,0.00185130,0.00185310,252491.15000000,1578895199999,471.22361608,10414,152314.22000000,284.22085567,0
1578895200000,0.00185300,0.00186020,0.00184860,0.00186010,179449.59000000,1578916799999,332.99999718,8798,118670.61000000,220.24215436,0
1578916800000,0.00186020,0.00186540,0.00185200,0.00185700,244483.49000000,1578938399999,455.02812495,8878,160145.70000000,298.10027623,0
1578938400000,0.00185620,0.00187270,0.00185240,0.00187030,139157.50000000,1578959999999,259.09828456,7535,100769.82000000,187.67551032,0
1578960000000,0.00187030,0.00187490,0.00181350,0.00182170,353788.60000000,1578981599999,653.92371983,23417,171439.38000000,317.10701261,0
1578981600000,0.00182150,0.00183790,0.00181500,0.00183590,78176.39000000,1579003199999,142.59517725,8517,32095.57000000,58.58591742,0
1579003200000,0.00183560,0.00189740,0.00181540,0.00189450,264381.87000000,1579024799999,490.03706684,28123,137107.46000000,254.35023747,0
1579024800000,0.00189450,0.00191310,0.00187500,0.00188610,405157.14000000,1579046399999,766.35698692,24932,269410.40000000,509.64601097,0
1579046400000,0.00188620,0.00195540,0.00187600,0.00192100,559542.47000000,1579067999999,1071.98632535,42869,270782.12000000,519.64598961,0
1579068000000,0.00192110,0.00206700,0.00190430,0.00202170,436786.73000000,1579089599999,871.27405069,35828,243444.16000000,485.57977001,0
1579089600000,0.00202170,0.00203330,0.00196610,0.00201620,407509.89000000,1579111199999,814.34996143,32811,205629.09000000,410.92644420,0
1579111200000,0.00201600,0.00201610,0.00198870,0.00200330,209900.19000000,1579132799999,420.09231938,21417,117676.76000000,235.55301599,0
1579132800000,0.00200190,0.00200330,0.00189460,0.00193500,380750.95000000,1579154399999,736.45057743,32467,183883.66000000,355.62374117,0
1579154400000,0.00193510,0.00194110,0.00190100,0.00192220,152246.47000000,1579175999999,292.69347067,15411,77318.90000000,148.70317866,0
1579176000000,0.00192380,0.00195130,0.00191890,0.00193880,172793.48000000,1579197599999,334.93937393,17877,78366.54000000,151.91230083,0
1579197600000,0.00193920,0.00198750,0.00193170,0.00195460,195783.88000000,1579219199999,382.85173920,19324,100625.93000000,196.73910899,0
1579219200000,0.00195460,0.00207690,0.00195460,0.00205410,634201.63000000,1579240799999,1285.57185727,34964,351437.29000000,712.52702056,0
1579240800000,0.00205400,0.00206300,0.00199150,0.00199590,356766.87000000,1579262399999,719.39105466,28877,164234.99000000,331.34992164,0
1579262400000,0.00199580,0.00203040,0.00197340,0.00202140,255458.69000000,1579283999999,510.31735542,23886,125427.85000000,250.82034189,0
1579284000000,0.00202170,0.00204500,0.00201420,0.00202840,145713.05000000,1579305599999,295.38179249,16446,82826.97000000,167.95519895,0
1579305600000,0.00202770,0.00204360,0.00198000,0.00198860,365604.92000000,1579327199999,735.94956026,19142,191973.54000000,386.61858000,0
1579327200000,0.00198850,0.00202850,0.00198120,0.00201100,129803.99000000,1579348799999,259.62200468,11816,72192.16000000,144.35993359,0
1579348800000,0.00201040,0.00205050,0.00200500,0.00201030,310111.10000000,1579370399999,628.46258974,19740,174634.31000000,353.97402629,0
1579370400000,0.00201110,0.00201520,0.00199240,0.00199690,169614.43000000,1579391999999,340.47636099,9732,95363.79000000,191.40572436,0
1579392000000,0.00199630,0.00201480,0.00197120,0.00197660,356648.05000000,1579413599999,710.08384439,21277,220782.05000000,439.70421833,0
1579413600000,0.00197750,0.00201950,0.00196640,0.00198570,169758.82000000,1579435199999,337.81004138,21761,92679.56000000,184.52479429,0
1579435200000,0.00198530,0.00198810,0.00194010,0.00198540,168213.18000000,1579456799999,330.90351914,21528,73586.29000000,144.93629491,0
1579456800000,0.00198540,0.00200190,0.00196910,0.00199590,142061.80000000,1579478399999,282.52087330,11908,83722.19000000,166.54920750,0
1579478400000,0.00199820,0.00200350,0.00197000,0.00197660,247483.71000000,1579499999999,491.36386078,10632,150598.00000000,299.11213343,0
1579500000000,0.00197670,0.00199270,0.00197520,0.00198410,236468.44000000,1579521599999,469.18175714,9121,164213.00000000,325.80745883,0
1579521600000,0.00198390,0.00200890,0.00196820,0.00200340,194447.28000000,1579543199999,386.10605664,13951,100408.24000000,199.44348807,0
1579543200000,0.00200410,0.00201110,0.00199820,0.00200380,146247.99000000,1579564799999,293.27498691,7208,112120.34000000,224.82847264,0
1579564800000,0.00200390,0.00202940,0.00199470,0.00200950,274303.57000000,1579586399999,552.05775408,12495,189955.73000000,382.28616515,0
1579586400000,0.00200930,0.00202710,0.00200830,0.00202220,154654.10000000,1579607999999,312.22767516,8295,106274.09000000,214.54136956,0
1579608000000,0.00202280,0.00206050,0.00201740,0.00205200,362014.09000000,1579629599999,740.38616099,18551,234080.81000000,478.65186563,0
1579629600000,0.00205200,0.00207910,0.00204910,0.00207260,277228.47000000,1579651199999,572.74693920,19336,165729.27000000,342.49670034,0
1579651200000,0.00207290,0.00209990,0.00206500,0.00208820,372990.16000000,1579672799999,778.61356669,13334,253900.52000000,530.18654345,0
1579672800000,0.00208810,0.00209910,0.00205140,0.00205330,215363.43000000,1579694399999,448.68214136,12798,102164.34000000,213.05796795,0
1579694400000,0.00205360,0.00205500,0.00203280,0.00204430,153000.43000000,1579715999999,312.98835978,11736,70492.25000000,144.21588521,0
1579716000000,0.00204420,0.00205480,0.00203370,0.00205350,70743.56000000,1579737599999,144.43764906,5876,37020.30000000,75.60929398,0
1579737600000,0.00205340,0.00205340,0.00201000,0.00201960,247746.26000000,1579759199999,503.16734820,10127,103555.15000000,210.35572404,0
1579759200000,0.00201960,0.00203670,0.00201370,0.00203410,193117.82000000,1579780799999,390.69458087,9654,100559.39000000,203.48012494,0
1579780800000,0.00203530,0.00204310,0.00201890,0.00202990,79010.06000000,1579802399999,160.54495096,10588,43530.06000000,88.49279205,0
1579802400000,0.00202990,0.00203800,0.00201000,0.00202830,136793.69000000,1579823999999,276.95008035,11022,69932.93000000,141.67384850,0
1579824000000,0.00203010,0.00204340,0.00198700,0.00199380,331197.60000000,1579845599999,666.87895929,15350,203394.81000000,409.75548347,0
1579845600000,0.00199380,0.00203580,0.00198800,0.00203540,153556.51000000,1579867199999,307.30247684,11109,96377.86000000,192.93884464,0
1579867200000,0.00203550,0.00205500,0.00202060,0.00203030,109060.19000000,1579888799999,222.17428187,12766,63638.89000000,129.69717907,0
1579888800000,0.00203090,0.00204000,0.00201500,0.00202530,81450.69000000,1579910399999,165.06504263,8296,48798.06000000,98.91327292,0
1579910400000,0.00202480,0.00202790,0.00200040,0.00200640,273904.21000000,1579931999999,550.79988826,10267,184712.28000000,371.47361698,0
1579932000000,0.00200630,0.00204500,0.00200540,0.00202430,148817.33000000,1579953599999,301.25246577,11567,92232.02000000,186.68089301,0
1579953600000,0.00202440,0.00203300,0.00201080,0.00202600,46337.72000000,1579975199999,93.83337216,6761,24322.15000000,49.27192847,0
1579975200000,0.00202640,0.00203420,0.00202340,0.00203120,150509.59000000,1579996799999,305.36349213,6608,99407.41000000,201.71860832,0
1579996800000,0.00203150,0.00204950,0.00202440,0.00203920,251700.60000000,1580018399999,512.15510288,9307,174414.23000000,354.94416587,0
1580018400000,0.00203920,0.00204360,0.00203200,0.00203750,132008.96000000,1580039999999,269.00789426,6604,85176.23000000,173.58894134,0
1580040000000,0.00203720,0.00204490,0.00202460,0.00202900,222289.81000000,1580061599999,452.31583365,8322,149443.93000000,304.14130837,0
1580061600000,0.00202940,0.00203670,0.00202200,0.00203250,115484.09000000,1580083199999,234.19758122,6583,77007.91000000,156.18674772,0
1580083200000,0.00203250,0.00203460,0.00201870,0.00202290,232551.38000000,1580104799999,470.77898017,7247,104987.76000000,212.59498570,0
1580104800000,0.00202300,0.00202880,0.00200020,0.00200780,111824.15000000,1580126399999,225.44251944,9231,53975.28000000,108.83897906,0
1580126400000,0.00200790,0.00201380,0.00199600,0.00200600,91768.92000000,1580147999999,184.08443467,9167,42219.57000000,84.71137893,0
1580148000000,0.00200500,0.00200720,0.00197260,0.00198350,137640.66000000,1580169599999,273.33554615,11359,53063.25000000,105.38797927,0
1580169600000,0.00198300,0.00199470,0.00194900,0.00195450,290459.74000000,1580191199999,570.95101330,15261,174543.97000000,343.21328985,0
1580191200000,0.00195450,0.00197900,0.00195260,0.00195810,108024.71000000,1580212799999,212.31949082,9511,62756.70000000,123.35910199,0
1580212800000,0.00195810,0.00197440,0.00194540,0.00196850,99068.55000000,1580234399999,194.37676669,11406,44462.22000000,87.26184246,0
1580234400000,0.00196850,0.00196960,0.00191030,0.00192740,94419.24000000,1580255999999,183.13096048,13365,39955.70000000,77.61697106,0
1580256000000,0.00192580,0.00195840,0.00191670,0.00194630,263928.08000000,1580277599999,511.27484401,12245,146746.08000000,284.44869682,0
1580277600000,0.00194650,0.00196650,0.00193000,0.00193780,101497.64000000,1580299199999,198.07318199,12093,51860.94000000,101.22552637,0
1580299200000,0.00193740,0.00194300,0.00192640,0.00193700,97671.62000000,1580320799999,189.10686822,9448,59462.58000000,115.14028466,0
1580320800000,0.00193730,0.00193730,0.00191230,0.00192530,156766.55000000,1580342399999,301.99265861,10247,88494.30000000,170.53848047,0
1580342400000,0.00192760,0.00192820,0.00191070,0.00192050,246290.11000000,1580363999999,472.38413461,9929,139249.73000000,267.16356172,0
1580364000000,0.00192060,0.00194390,0.00191850,0.00193730,142729.29000000,1580385599999,275.87444110,10665,70583.12000000,136.44837020,0
1580385600000,0.00193730,0.00195010,0.00192130,0.00192800,153080.19000000,1580407199999,296.41376186,15421,80075.59000000,155.05685260,0
1580407200000,0.00192800,0.00195980,0.00192250,0.00195030,266141.67000000,1580428799999,517.55307417,13781,146804.89000000,285.50891854,0
1580428800000,0.00195150,0.00199730,0.00194850,0.00196740,371106.62000000,1580450399999,729.81138592,16123,189767.41000000,373.39550691,0
1580450400000,0.00196740,0.00197670,0.00195500,0.00196040,83155.84000000,1580471999999,163.31716447,8928,44249.89000000,86.95740297,0
1580472000000,0.00196040,0.00196220,0.00192840,0.00194340,119058.02000000,1580493599999,231.10445744,13768,51919.24000000,100.79136667,0
1580493600000,0.00194370,0.00195390,0.00193370,0.00195380,95736.38000000,1580515199999,185.99076746,9415,57753.01000000,112.18310655,0
1580515200000,0.00195380,0.00196830,0.00194300,0.00195390,272604.97000000,1580536799999,533.95791266,9843,194606.43000000,381.25214609,0
1580536800000,0.00195390,0.00195930,0.00193350,0.00193750,101507.11000000,1580558399999,197.57315081,9932,46756.44000000,91.05541608,0
1580558400000,0.00193730,0.00194780,0.00193300,0.00193640,75902.06000000,1580579999999,147.34240631,9365,41317.09000000,80.21746208,0
1580580000000,0.00193640,0.00194600,0.00193380,0.00194580,133461.87000000,1580601599999,258.52911849,7585,63574.09000000,123.15930473,0
1580601600000,0.00194600,0.00195390,0.00193450,0.00195190,257952.84000000,1580623199999,500.88530901,10027,140255.80000000,272.38076346,0
1580623200000,0.00195190,0.00196500,0.00194220,0.00195990,116073.99000000,1580644799999,226.70158702,10315,61667.70000000,120.46807206,0
1580644800000,0.00195990,0.00198510,0.00194760,0.00197730,144645.01000000,1580666399999,284.33735429,12458,71276.38000000,140.18538508,0
1580666400000,0.00197730,0.00198970,0.00196830,0.00197550,181285.69000000,1580687999999,359.37489706,11755,97762.21000000,193.82894774,0
1580688000000,0.00197550,0.00198000,0.00195430,0.00195810,223386.57000000,1580709599999,440.10042088,13760,119935.36000000,236.39124335,0
1580709600000,0.00195810,0.00197700,0.00195360,0.00196460,102091.19000000,1580731199999,200.73679308,9672,52095.21000000,102.47175819,0
1580731200000,0.00196470,0.00197360,0.00195500,0.00197320,104727.03000000,1580752799999,205.76710500,11234,49345.15000000,96.96322323,0
1580752800000,0.00197300,0.00199090,0.00196980,0.00198570,199492.17000000,1580774399999,395.67709136,10446,128915.86000000,255.80347514,0
1580774400000,0.00198530,0.00199390,0.00197490,0.00197670,206093.26000000,1580795999999,409.52537816,9140,110089.79000000,218.76995660,0
1580796000000,0.00197670,0.00198110,0.00195650,0.00196300,147024.38000000,1580817599999,289.55582739,17370,61028.96000000,120.25738821,0
1580817600000,0.00196300,0.00197760,0.00195800,0.00197680,115275.76000000,1580839199999,226.82020890,13437,55321.85000000,108.89031607,0
1580839200000,0.00197690,0.00198500,0.00197340,0.00197680,70329.96000000,1580860799999,139.11557014,9905,39485.57000000,78.11454772,0
1580860800000,0.00197730,0.00204210,0.00197420,0.00200820,404291.67000000,1580882399999,812.59682292,30029,249400.95000000,501.01394997,0
1580882400000,0.00200810,0.00204650,0.00200690,0.00201430,225703.55000000,1580903999999,457.58821552,21978,120864.32000000,245.12464471,0
1580904000000,0.00201540,0.00202600,0.00200490,0.00201970,184083.98000000,1580925599999,371.19089017,18921,93723.17000000,188.99078669,0
1580925600000,0.00202080,0.00202080,0.00198030,0.00200570,203452.86000000,1580947199999,406.27705010,22265,98345.19000000,196.39509874,0
1580947200000,0.00200570,0.00200990,0.00198860,0.00200320,229065.87000000,1580968799999,458.28694372,15095,131261.03000000,262.60899980,0
1580968800000,0.00200300,0.00206800,0.00200100,0.00205340,392668.28000000,1580990399999,800.43181147,25996,240292.37000000,489.89498851,0
1580990400000,0.00205310,0.00212280,0.00203510,0.00209420,545998.00000000,1581011999999,1134.95141047,44271,329151.24000000,684.51664358,0
1581012000000,0.00209450,0.00211940,0.00209370,0.00211570,163864.73000000,1581033599999,345.29435270,20929,91700.59000000,193.24468637,0
1581033600000,0.00211560,0.00215430,0.00209380,0.00214900,410206.56000000,1581055199999,870.79110713,27390,226600.05000000,481.16109961,0
1581055200000,0.00214820,0.00229300,0.00214820,0.00224220,616063.99000000,1581076799999,1365.11548262,43253,346489.60000000,767.46652631,0
1581076800000,0.00224100,0.00227000,0.00221180,0.00223490,411440.30000000,1581098399999,921.70879541,35740,210378.85000000,471.33493107,0
1581098400000,0.00223390,0.00229000,0.00222750,0.00224770,213009.86000000,1581119999999,481.34122051,21340,105328.98000000,238.04005588,0
1581120000000,0.00224640,0.00225090,0.00215750,0.00223600,406771.80000000,1581141599999,895.75857031,33019,190116.37000000,418.60024741,0
1581141600000,0.00223600,0.00226370,0.00222050,0.00222970,151105.90000000,1581163199999,338.46099843,16358,76535.30000000,171.45340909,0
1581163200000,0.00222990,0.00224100,0.00218410,0.00218800,278647.30000000,1581184799999,617.98250502,19545,147592.06000000,327.40003009,0
1581184800000,0.00218800,0.00221000,0.00217800,0.00220200,267421.12000000,1581206399999,588.53572291,16373,143072.58000000,314.85183546,0
1581206400000,0.00220190,0.00234570,0.00219920,0.00230580,462282.64000000,1581227999999,1053.12731328,31393,238327.51000000,543.77843667,0
1581228000000,0.00230580,0.00231810,0.00226000,0.00227390,234477.27000000,1581249599999,536.16489134,21471,110839.55000000,253.45485319,0
1581249600000,0.00227270,0.00238880,0.00225570,0.00236160,446475.59000000,1581271199999,1032.43862465,34629,247639.62000000,572.89151077,0
1581271200000,0.00236140,0.00239900,0.00233610,0.00239890,310782.45000000,1581292799999,735.93194604,22810,176599.23000000,418.47803257,0
1581292800000,0.00239830,0.00239980,0.00235450,0.00237890,435628.13000000,1581314399999,1034.67144554,23177,241767.85000000,574.20324281,0
1581314400000,0.00237640,0.00259830,0.00237060,0.00249030,1024320.04000000,1581335999999,2550.86764311,77006,576311.84000000,1433.70283908,0
1581336000000,0.00249040,0.00258000,0.00247800,0.00257930,524862.91000000,1581357599999,1333.00275380,44317,289444.77000000,735.38213068,0
1581357600000,0.00257940,0.00259490,0.00253580,0.00255320,232761.66000000,1581379199999,598.37792666,26200,107862.10000000,277.33098779,0
1581379200000,0.00255620,0.00256370,0.00248110,0.00249120,505548.38000000,1581400799999,1278.44166904,33312,275613.35000000,697.61893053,0
1581400800000,0.00249130,0.00256500,0.00247500,0.00254600,242419.93000000,1581422399999,611.04698580,22541,115342.24000000,291.01445952,0
1581422400000,0.00254610,0.00257000,0.00240010,0.00248990,574966.33000000,1581443999999,1421.38539958,51556,289752.43000000,716.78110758,0
1581444000000,0.00248950,0.00252040,0.00245900,0.00251330,259522.81000000,1581465599999,645.29187357,28053,127612.63000000,317.28442470,0
1581465600000,0.00251330,0.00251810,0.00247530,0.00248560,392216.71000000,1581487199999,976.60012443,22970,201018.41000000,500.52309018,0
1581487200000,0.00248560,0.00251670,0.00247000,0.00248820,307106.27000000,1581508799999,765.16431323,27271,146330.63000000,364.58553417,0
1581508800000,0.00248800,0.00249250,0.00245510,0.00246890,294240.31000000,1581530399999,728.30776630,34004,134643.06000000,333.38314639,0
1581530400000,0.00246890,0.00259730,0.00246620,0.00255880,471327.03000000,1581551999999,1190.52588048,45504,268503.94000000,678.24081084,0
1581552000000,0.00255880,0.00262000,0.00250800,0.00251620,519024.78000000,1581573599999,1334.58704500,38313,281406.60000000,724.16532881,0
1581573600000,0.00251630,0.00252500,0.00243700,0.00246170,503551.72000000,1581595199999,1247.93191740,60091,214847.42000000,532.66843285,0
1581595200000,0.00246170,0.00254510,0.00245520,0.00249480,407658.03000000,1581616799999,1021.71887984,41754,210690.22000000,528.26016510,0
1581616800000,0.00249590,0.00249850,0.00245460,0.00248660,109831.14000000,1581638399999,272.05686983,17673,52720.55000000,130.62929639,0
1581638400000,0.00248740,0.00253920,0.00247250,0.00248560,394525.95000000,1581659999999,989.45364028,28475,212080.31000000,531.93676277,0
1581660000000,0.00248550,0.00253500,0.00247480,0.00248900,258047.22000000,1581681599999,644.33943961,21913,134194.41000000,335.20695073,0
1581681600000,0.00248900,0.00255900,0.00248660,0.00254730,396225.41000000,1581703199999,998.44150761,24377,211254.83000000,532.60886639,0
1581703200000,0.00254770,0.00256390,0.00251890,0.00254790,521999.73000000,1581724799999,1324.82344158,27627,245984.89000000,624.34839469,0
1581724800000,0.00254980,0.00255000,0.00249200,0.00250360,409345.94000000,1581746399999,1033.78905347,29730,173669.34000000,438.03295627,0
1581746400000,0.00250330,0.00258650,0.00249090,0.00256860,298851.81000000,1581767999999,757.98946313,25376,152868.66000000,388.00821731,0
1581768000000,0.00256850,0.00258360,0.00242210,0.00242720,703466.44000000,1581789599999,1771.83639292,59620,328052.71000000,828.31007608,0
1581789600000,0.00242830,0.00246390,0.00239020,0.00244770,262419.04000000,1581811199999,638.24752292,30413,107911.34000000,262.81125327,0
1581811200000,0.00244790,0.00251420,0.00241330,0.00248210,430179.91000000,1581832799999,1065.39119692,28292,262390.51000000,650.13271987,0
1581832800000,0.00248210,0.00248770,0.00242860,0.00243910,343365.01000000,1581854399999,847.23203312,23152,203820.68000000,503.35545277,0
1581854400000,0.00243760,0.00245590,0.00226000,0.00233310,666337.77000000,1581875999999,1576.12514646,69726,279661.44000000,662.18323304,0
1581876000000,0.00233340,0.00237950,0.00232500,0.00235450,225019.35000000,1581897599999,529.34953256,26310,99151.84000000,233.40516384,0
1581897600000,0.00235290,0.00236370,0.00226000,0.00232110,395672.15000000,1581919199999,913.82074371,35242,187571.02000000,433.43263826,0
1581919200000,0.00232130,0.00236060,0.00225000,0.00230340,371952.47000000,1581940799999,857.10268669,37971,173549.11000000,399.98898532,0
1581940800000,0.00230340,0.00241940,0.00226590,0.00239790,440196.60000000,1581962399999,1030.67655671,42250,261668.00000000,613.37606867,0
1581962400000,0.00239700,0.00243360,0.00237300,0.00241670,348578.69000000,1581983999999,836.11756525,20862,197513.64000000,473.64426602,0
1581984000000,0.00241660,0.00245720,0.00236990,0.00242440,443213.51000000,1582005599999,1074.35181502,24440,228807.26000000,554.63186135,0
1582005600000,0.00242450,0.00242680,0.00236270,0.00241000,246363.93000000,1582027199999,591.99612848,23623,116768.18000000,280.66022963,0
1582027200000,0.00241000,0.00242000,0.00237540,0.00240100,267343.23000000,1582048799999,641.11900385,22462,129799.38000000,311.49485181,0
1582048800000,0.00240040,0.00240850,0.00235620,0.00236890,279985.30000000,1582070399999,665.81685549,21036,162818.13000000,387.05658540,0
1582070400000,0.00236870,0.00239600,0.00235000,0.00238800,374879.47000000,1582091999999,888.86061509,17276,235233.99000000,557.82143303,0
1582092000000,0.00238900,0.00239030,0.00235810,0.00237040,189723.30000000,1582112132198,449.58582240,13210,91196.48000000,216.13149173,0
1582113600000,0.00237030,0.00237980,0.00235030,0.00235550,32005.43000000,1582135199999,75.58012524,3431,12831.15000000,30.31783774,0
1582135200000,0.00235550,0.00236500,0.00229230,0.00233390,269201.49000000,1582156799999,627.41012869,39117,122719.43000000,286.17793386,0
1582156800000,0.00233330,0.00235260,0.00229570,0.00230750,348574.17000000,1582178399999,808.42271330,21284,182708.61000000,424.12935005,0
1582178400000,0.00230750,0.00231930,0.00228340,0.00228410,185305.42000000,1582199999999,426.54399682,16416,89732.34000000,206.56555535,0
1582200000000,0.00228440,0.00230360,0.00222350,0.00229960,345596.14000000,1582221599999,780.43769756,38207,148391.58000000,335.42078911,0
1582221600000,0.00229960,0.00232100,0.00228000,0.00230420,89735.74000000,1582243199999,206.03596840,13426,47973.70000000,110.17718124,0
1582243200000,0.00230500,0.00234880,0.00229480,0.00231050,410156.39000000,1582264799999,952.65259401,21934,218164.65000000,506.82773771,0
1582264800000,0.00231030,0.00231600,0.00227000,0.00229300,158785.96000000,1582286399999,364.61380061,15735,81883.14000000,188.07155737,0
