time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1580601600000,0.00194600,0.00198970,0.00193450,0.00197550,699957.53000000,1580687999999,1371.29914738,44555,370962.09000000,726.86316834,0
1580688000000,0.00197550,0.00199090,0.00195360,0.00198570,629696.96000000,1580774399999,1242.28141032,45112,350291.58000000,691.62969991,0
1580774400000,0.00198530,0.00199390,0.00195650,0.00197680,538723.36000000,1580860799999,1065.01698459,49852,265926.17000000,526.03220860,0
1580860800000,0.00197730,0.00204650,0.00197420,0.00200570,1017532.06000000,1580947199999,2047.65297871,93193,562333.63000000,1131.52448011,0
1580947200000,0.00200570,0.00212280,0.00198860,0.00211570,1331596.88000000,1581033599999,2738.96451836,106291,792405.23000000,1630.26531826,0
1581033600000,0.00211560,0.00229300,0.00209380,0.00224770,1650720.71000000,1581119999999,3638.95660567,127723,888797.48000000,1958.00261287,0
1581120000000,0.00224640,0.00226370,0.00215750,0.00220200,1103946.12000000,1581206399999,2440.73779667,85295,557316.31000000,1232.30552205,0
1581206400000,0.00220190,0.00239900,0.00219920,0.00239890,1454017.95000000,1581292799999,3357.66277531,110303,773405.91000000,1788.60283320,0
1581292800000,0.00239830,0.00259830,0.00235450,0.00255320,2217572.74000000,1581379199999,5516.91976911,170700,1215386.56000000,3020.61920036,0
1581379200000,0.00255620,0.00257000,0.00240010,0.00251330,1582457.45000000,1581465599999,3956.16592799,135462,808320.65000000,2022.69892233,0
1581465600000,0.00251330,0.00259730,0.00245510,0.00255880,1464890.32000000,1581551999999,3660.59808444,129749,750496.04000000,1876.73258158,0
1581552000000,0.00255880,0.00262000,0.00243700,0.00248660,1540065.67000000,1581638399999,3876.29471207,157831,759664.79000000,1915.72322315,0
1581638400000,0.00248740,0.00256390,0.00247250,0.00254790,1570798.31000000,1581724799999,3957.05802908,102392,803514.44000000,2024.10097458,0
1581724800000,0.00254980,0.00258650,0.00239020,0.00244770,1674083.23000000,1581811199999,4201.86243244,145139,762502.05000000,1917.16250293,0
1581811200000,0.00244790,0.00251420,0.00226000,0.00235450,1664902.04000000,1581897599999,4018.09790906,147480,845024.47000000,2049.07656952,0
1581897600000,0.00235290,0.00243360,0.00225000,0.00241670,1556399.91000000,1581983999999,3637.71755236,136325,820301.77000000,1920.44195827,0
1581984000000,0.00241660,0.00245720,0.00235620,0.00236890,1236905.97000000,1582070399999,2973.28380284,91561,638192.95000000,1533.84352819,0
1582070400000,0.00236870,0.00239600,0.00229230,0.00233390,865809.69000000,1582156799999,2041.43669142,73034,461981.05000000,1090.44869636,0
1582156800000,0.00233330,0.00235260,0.00222350,0.00230420,969211.47000000,1582243199999,2221.44037608,89333,468806.23000000,1076.29287575,0
