time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1578002400000,0.01830600,0.01831400,0.01825700,0.01826600,3141.08900000,1578005999999,57.39872631,3106,1352.69500000,24.71876418,0
1578006000000,0.01826700,0.01828100,0.01823200,0.01825600,3560.21400000,1578009599999,64.97758624,2860,1401.26600000,25.57454709,0
1578009600000,0.01825700,0.01834100,0.01824300,0.01831400,4515.28000000,1578013199999,82.62545818,3710,2123.92500000,38.86837359,0
1578013200000,0.01831400,0.01833000,0.01827200,0.01829800,5134.93200000,1578016799999,93.95310542,4527,2015.24500000,36.88083091,0
1578016800000,0.01829300,0.01833000,0.01822400,0.01824600,6548.58200000,1578020399999,119.62882080,4751,2251.41400000,41.13640891,0
1578020400000,0.01824600,0.01826100,0.01822400,0.01825200,3232.86000000,1578023999999,58.97192748,3472,1079.06400000,19.68571052,0
1578024000000,0.01825200,0.01825600,0.01780000,0.01793300,19828.75900000,1578027599999,356.58748107,12238,8453.93000000,151.95313986,0
1578027600000,0.01793200,0.01798600,0.01789100,0.01790300,5507.39900000,1578031199999,98.82154785,5457,2388.31800000,42.85809034,0
1578031200000,0.01790100,0.01793300,0.01787600,0.01793000,4105.07000000,1578034799999,73.51523901,4247,1988.75900000,35.62723679,0
1578034800000,0.01793300,0.01794100,0.01787200,0.01789000,4724.80900000,1578038399999,84.59981838,4260,1566.54200000,28.05735860,0
1578038400000,0.01789000,0.01828100,0.01783700,0.01820100,24962.32000000,1578041999999,450.41954353,13497,14513.17400000,261.90045267,0
1578042000000,0.01820100,0.01821200,0.01801100,0.01801200,7099.84600000,1578045599999,128.54118072,6520,3068.56800000,55.57047648,0
1578045600000,0.01801000,0.01807400,0.01798100,0.01805800,4557.43700000,1578049199999,82.11268520,4630,1578.69600000,28.46031040,0
1578049200000,0.01806000,0.01807200,0.01801200,0.01805000,2586.71700000,1578052799999,46.68168967,3738,1579.88600000,28.51775794,0
1578052800000,0.01805000,0.01808100,0.01802700,0.01806000,2845.64900000,1578056399999,51.39433134,4057,1580.33100000,28.54718782,0
1578056400000,0.01806100,0.01818400,0.01806100,0.01817000,3386.82900000,1578059999999,61.33568781,5133,1761.89900000,31.90718558,0
1578060000000,0.01816800,0.01822000,0.01806400,0.01815100,5822.69300000,1578063599999,105.68341226,5822,3485.32300000,63.27264618,0
1578063600000,0.01815100,0.01815900,0.01806900,0.01810900,5774.45800000,1578067199999,104.56698139,4111,2403.69000000,43.53273448,0
1578067200000,0.01811000,0.01815700,0.01803700,0.01806900,6400.29200000,1578070799999,115.72391988,6121,3217.19300000,58.18160492,0
1578070800000,0.01806700,0.01827500,0.01805400,0.01821400,7206.13400000,1578074399999,130.96740086,6280,3803.25200000,69.12391672,0
1578074400000,0.01821200,0.01824300,0.01813100,0.01817700,3744.13500000,1578077999999,68.14100727,4445,1972.12400000,35.89073342,0
1578078000000,0.01817800,0.01820200,0.01813100,0.01818000,2650.81000000,1578081599999,48.15964104,3949,1293.58700000,23.50029330,0
1578081600000,0.01817900,0.01825200,0.01816900,0.01823900,3324.19400000,1578085199999,60.55509737,4163,1707.36700000,31.10576774,0
1578085200000,0.01823900,0.01826600,0.01817300,0.01819300,3339.01000000,1578088799999,60.85875548,3930,1475.96900000,26.90191509,0
1578088800000,0.01819400,0.01825800,0.01817400,0.01822200,3699.56500000,1578092399999,67.38751603,3986,1622.87800000,29.56560751,0
1578092400000,0.01822000,0.01842500,0.01820100,0.01829700,10080.06700000,1578095999999,184.58862179,6828,5028.29300000,92.10145776,0
1578096000000,0.01829800,0.01836000,0.01826100,0.01829900,4517.20800000,1578099599999,82.69194787,4627,2353.92300000,43.09488191,0
1578099600000,0.01830000,0.01830600,0.01818600,0.01820000,3037.10700000,1578103199999,55.37460609,3871,1468.05400000,26.76594156,0
1578103200000,0.01819900,0.01822600,0.01818600,0.01821300,1971.33600000,1578106799999,35.88247001,3138,880.73000000,16.03330166,0
1578106800000,0.01821000,0.01823100,0.01817100,0.01818800,2030.18300000,1578110399999,36.93437143,3083,901.82800000,16.40850183,0
1578110400000,0.01818300,0.01826800,0.01816900,0.01822600,2792.43000000,1578113999999,50.87927846,3700,1322.68000000,24.09952663,0
1578114000000,0.01822600,0.01823800,0.01818900,0.01820000,2151.55000000,1578117599999,39.18279801,3266,840.99500000,15.31765107,0
1578117600000,0.01820300,0.01824300,0.01819900,0.01820900,2816.15300000,1578121199999,51.31746636,3260,1082.49000000,19.72629936,0
1578121200000,0.01820900,0.01825000,0.01820100,0.01822800,2414.39000000,1578124799999,44.01483006,3285,1067.86300000,19.46773151,0
1578124800000,0.01822800,0.01823400,0.01817500,0.01818400,2208.70800000,1578128399999,40.22654291,3053,1101.71000000,20.06769640,0
1578128400000,0.01818400,0.01822300,0.01817000,0.01821100,1960.87500000,1578131999999,35.67284945,2931,1084.01100000,19.72325461,0
1578132000000,0.01821400,0.01823100,0.01818800,0.01822500,3833.45200000,1578135599999,69.81863637,3263,2021.22300000,36.81085599,0
1578135600000,0.01822700,0.01825000,0.01820500,0.01823000,2688.41300000,1578139199999,48.98782463,2900,1611.26700000,29.36212886,0
