time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1593108000000,0.00208500,0.00212800,0.00206800,0.00208400,21383419.00000000,1593129599999,44681.71456100,265,8790884.00000000,18359.60002100,0
1593129600000,0.00210000,0.00212800,0.00205500,0.00206500,7877720.00000000,1593151199999,16308.02392900,131,2426938.00000000,5059.38113300,0
1593151200000,0.00206500,0.00212000,0.00195000,0.00203700,64677628.00000000,1593172799999,132372.64194400,759,25326872.00000000,51845.93189000,0
1593172800000,0.00205700,0.00206800,0.00199400,0.00203900,14718911.00000000,1593194399999,29886.63545000,192,6628291.00000000,13503.77283600,0
1593194400000,0.00204400,0.00204500,0.00201000,0.00201000,7003083.00000000,1593215999999,14222.70195800,119,2120533.00000000,4318.44192800,0
1593216000000,0.00202100,0.00208200,0.00202100,0.00203300,11713034.00000000,1593237599999,24068.32884100,202,6921031.00000000,14221.82979000,0
1593237600000,0.00203800,0.00204400,0.00201100,0.00201600,6949027.00000000,1593259199999,14078.68705100,129,2122280.00000000,4315.11014200,0
1593259200000,0.00202000,0.00203700,0.00190800,0.00190800,20211702.00000000,1593280799999,39885.42418900,309,7450963.00000000,14742.91781900,0
1593280800000,0.00191000,0.00192700,0.00182400,0.00188000,44779578.00000000,1593302399999,84121.99205100,454,20395190.00000000,38197.21763400,0
1593302400000,0.00188000,0.00194100,0.00180100,0.00181400,39137628.00000000,1593323999999,71817.08075100,522,15924767.00000000,29289.56280000,0
1593324000000,0.00181000,0.00195600,0.00181000,0.00194100,48222860.00000000,1593345599999,90454.80766700,601,21594641.00000000,40579.07254500,0
1593345600000,0.00194200,0.00194800,0.00191000,0.00194800,16477169.00000000,1593367199999,31836.27257900,204,8408241.00000000,16238.35682500,0
1593367200000,0.00194100,0.00195900,0.00186800,0.00190600,18788695.00000000,1593388799999,35783.12685000,334,9753022.00000000,18543.69301100,0
1593388800000,0.00190100,0.00199800,0.00188900,0.00191600,37523357.00000000,1593410399999,72607.69727600,681,18876509.00000000,36592.81751900,0
1593410400000,0.00191500,0.00195900,0.00187800,0.00192200,20761284.00000000,1593431999999,39888.69748000,348,11591773.00000000,22273.30942500,0
1593432000000,0.00191900,0.00195000,0.00187000,0.00193800,19235359.00000000,1593453599999,36766.03332900,256,11066309.00000000,21174.43489700,0
1593453600000,0.00194200,0.00196600,0.00192100,0.00192300,15873533.00000000,1593475199999,30859.39168500,248,7075853.00000000,13787.17265000,0
1593475200000,0.00192800,0.00198400,0.00190500,0.00191700,40725040.00000000,1593496799999,78649.05352300,791,17976956.00000000,34707.21166400,0
1593496800000,0.00191700,0.00196500,0.00183200,0.00191200,50325632.00000000,1593518399999,95816.51199100,616,28080770.00000000,53566.50532800,0
1593518400000,0.00191700,0.00194900,0.00190000,0.00194700,15470628.00000000,1593539999999,29812.04377900,294,10151104.00000000,19574.89710200,0
1593540000000,0.00194500,0.00196300,0.00193000,0.00196300,13611375.00000000,1593561599999,26491.20379700,184,6465377.00000000,12601.28042600,0
1593561600000,0.00196400,0.00196400,0.00189200,0.00190700,26358164.00000000,1593583199999,50688.36748200,376,10954296.00000000,20986.55286800,0
1593583200000,0.00190900,0.00201700,0.00189700,0.00196000,38238024.00000000,1593604799999,74901.32933700,507,18517002.00000000,36165.89596100,0
1593604800000,0.00196500,0.00198000,0.00191800,0.00194300,58835926.00000000,1593626399999,114970.30918900,466,32795224.00000000,64132.17587600,0
1593626400000,0.00194000,0.00199000,0.00193700,0.00198600,30523310.00000000,1593647999999,59851.52222900,246,18882182.00000000,37054.89669300,0
1593648000000,0.00198700,0.00200000,0.00192500,0.00195800,29320757.00000000,1593669599999,57743.22187600,387,13072084.00000000,25745.65090500,0
1593669600000,0.00195400,0.00196300,0.00193300,0.00193300,20894130.00000000,1593691199999,40622.35284000,240,9160025.00000000,17821.79557800,0
1593691200000,0.00194700,0.00195200,0.00183200,0.00187500,55246425.00000000,1593712799999,104157.06935300,702,23855019.00000000,45062.59720200,0
1593712800000,0.00187500,0.00189900,0.00185100,0.00187300,37691034.00000000,1593734399999,70870.09496500,340,19683754.00000000,37036.56167100,0
1593734400000,0.00188800,0.00192900,0.00188200,0.00190100,27934122.00000000,1593755999999,53212.62006600,452,9478340.00000000,18034.22223200,0
1593756000000,0.00190200,0.00192200,0.00190000,0.00190800,8150627.00000000,1593777599999,15549.25945300,186,1888046.00000000,3612.78345400,0
1593777600000,0.00191000,0.00191900,0.00189200,0.00189600,9240125.00000000,1593799199999,17619.84653800,161,2105150.00000000,4023.48037400,0
1593799200000,0.00189400,0.00195000,0.00188500,0.00192900,19071372.00000000,1593820799999,36484.25027100,254,11496169.00000000,21972.27084300,0
1593820800000,0.00192900,0.00194500,0.00190600,0.00192200,7087302.00000000,1593842399999,13602.75293500,124,3014639.00000000,5783.70815600,0
1593842400000,0.00192200,0.00192200,0.00189900,0.00191600,4712310.00000000,1593863999999,8997.27071700,87,2119596.00000000,4055.96561900,0
1593864000000,0.00191600,0.00193300,0.00190500,0.00192900,9853535.00000000,1593885599999,18890.07138900,156,5882939.00000000,11290.91598100,0
1593885600000,0.00192900,0.00194100,0.00191300,0.00192600,6511800.00000000,1593907199999,12507.52805200,60,3524232.00000000,6783.09339400,0
1593907200000,0.00192800,0.00197300,0.00190800,0.00190800,14344271.00000000,1593928799999,27665.58396400,219,3723795.00000000,7208.62321800,0
1593928800000,0.00191000,0.00191800,0.00188800,0.00189100,9917307.00000000,1593950399999,18853.59848200,137,4537151.00000000,8629.26930200,0
1593950400000,0.00189100,0.00191000,0.00184100,0.00186700,14823458.00000000,1593971999999,27712.07421600,231,7393133.00000000,13838.08372500,0
1593972000000,0.00187900,0.00190200,0.00185000,0.00190100,18726267.00000000,1593993599999,35075.95000600,249,9406427.00000000,17590.46391400,0
1593993600000,0.00188900,0.00191700,0.00186800,0.00188700,15694432.00000000,1594015199999,29636.13866100,265,5456049.00000000,10274.97829000,0
1594015200000,0.00188700,0.00191700,0.00187700,0.00191700,13115929.00000000,1594036799999,24986.34619100,216,8905853.00000000,16986.25390100,0
1594036800000,0.00191700,0.00194700,0.00190000,0.00192900,26715591.00000000,1594058399999,51387.80273500,396,13581848.00000000,26173.39911700,0
1594058400000,0.00192800,0.00193000,0.00188900,0.00192500,14667793.00000000,1594079999999,28066.32538100,196,9929647.00000000,19024.85394700,0
1594080000000,0.00192500,0.00197500,0.00190000,0.00195300,43070340.00000000,1594101599999,83019.24603200,551,24470054.00000000,47228.46280600,0
1594101600000,0.00195400,0.00195900,0.00191900,0.00194700,27348573.00000000,1594123199999,53099.44445400,374,12182586.00000000,23621.41221500,0
1594123200000,0.00195000,0.00197800,0.00194300,0.00194700,24870232.00000000,1594144799999,48655.80930000,315,15532652.00000000,30414.61209700,0
1594144800000,0.00196100,0.00196400,0.00194000,0.00196300,22365269.00000000,1594166399999,43618.32092700,170,12110319.00000000,23645.55597800,0
1594166400000,0.00196300,0.00217300,0.00193800,0.00217200,89261474.00000000,1594187999999,182477.14515500,1092,46383415.00000000,94909.88291200,0
1594188000000,0.00216800,0.00223000,0.00206500,0.00209700,227992328.00000000,1594209599999,487709.14708800,2815,98602337.00000000,211128.94350100,0
1594209600000,0.00210000,0.00220600,0.00204700,0.00216700,120380917.00000000,1594231199999,257467.90516200,1930,63401824.00000000,135513.05353700,0
1594231200000,0.00216500,0.00221200,0.00210600,0.00218300,89408061.00000000,1594252799999,194251.26641600,953,36481175.00000000,79278.34804000,0
1594252800000,0.00218400,0.00219700,0.00211500,0.00214200,65702012.00000000,1594274399999,141366.31950100,826,29600564.00000000,63637.87406400,0
1594274400000,0.00213400,0.00217200,0.00206800,0.00213800,81588483.00000000,1594295999999,173499.19932100,1158,37680800.00000000,80405.61633300,0
1594296000000,0.00213100,0.00237600,0.00212500,0.00230100,265658565.00000000,1594317599999,602249.41671800,3741,140160743.00000000,317698.51957500,0
1594317600000,0.00230100,0.00254000,0.00226500,0.00231000,275648195.00000000,1594339199999,653083.77631300,3408,100146496.00000000,238350.95080400,0
1594339200000,0.00232300,0.00239400,0.00225100,0.00229000,100213175.00000000,1594360799999,231224.53263800,1264,46730809.00000000,107888.02436200,0
1594360800000,0.00228900,0.00234900,0.00217200,0.00227500,118077079.00000000,1594382399999,267850.85991200,1666,54592782.00000000,123463.58437800,0
1594382400000,0.00226800,0.00236000,0.00216800,0.00233000,91283236.00000000,1594403999999,207407.53090600,1357,43444943.00000000,98797.53419400,0
1594404000000,0.00232800,0.00241400,0.00228500,0.00234700,42632012.00000000,1594425599999,99230.40597300,766,21808455.00000000,50777.37624800,0
1594425600000,0.00234800,0.00234800,0.00227500,0.00228000,37587910.00000000,1594447199999,86858.71493100,666,14693713.00000000,33985.63125600,0
1594447200000,0.00227900,0.00253200,0.00221800,0.00241800,163729045.00000000,1594468799999,391884.97716300,2390,79072001.00000000,188653.07154100,0
1594468800000,0.00240800,0.00243500,0.00234300,0.00237100,67831238.00000000,1594490399999,161745.71010900,1162,27889523.00000000,66546.97513500,0
1594490400000,0.00237800,0.00239900,0.00233300,0.00236500,24704126.00000000,1594511999999,58385.61756400,421,10334682.00000000,24485.66502700,0
1594512000000,0.00236200,0.00241100,0.00233300,0.00238900,28660708.00000000,1594533599999,67922.11705100,500,14725319.00000000,34940.55440200,0
1594533600000,0.00239000,0.00243700,0.00234800,0.00243100,44521091.00000000,1594555199999,106569.24343100,737,22307564.00000000,53346.61673700,0
1594555200000,0.00243000,0.00250600,0.00231500,0.00234700,242116422.00000000,1594576799999,585116.46430400,2823,119284514.00000000,288372.11334600,0
1594576800000,0.00234800,0.00242500,0.00234400,0.00238100,29220058.00000000,1594598399999,69339.17781500,495,16169265.00000000,38351.30215200,0
1594598400000,0.00239800,0.00239800,0.00233500,0.00237100,24222316.00000000,1594619999999,57262.36990000,383,10978021.00000000,26002.91617100,0
1594620000000,0.00237100,0.00237800,0.00226800,0.00236500,80808667.00000000,1594641599999,188071.05596900,868,36482105.00000000,85038.73844300,0
1594641600000,0.00236500,0.00241200,0.00218400,0.00227100,157426672.00000000,1594663199999,358051.36178200,2329,73953109.00000000,168476.73097400,0
1594663200000,0.00225800,0.00227400,0.00218100,0.00221600,37589070.00000000,1594684799999,83504.59525900,479,16922584.00000000,37539.03690100,0
1594684800000,0.00221600,0.00226400,0.00219500,0.00224200,29907527.00000000,1594706399999,66792.54304500,466,11931635.00000000,26676.06435200,0
1594706400000,0.00222900,0.00224700,0.00219200,0.00221800,24414137.00000000,1594727999999,54254.00550100,342,10170629.00000000,22612.63887600,0
1594728000000,0.00222900,0.00223800,0.00219100,0.00223700,16895287.00000000,1594749599999,37413.71451000,290,6223843.00000000,13789.58514500,0
1594749600000,0.00222300,0.00226200,0.00221700,0.00224900,7483572.00000000,1594771199999,16718.83504400,153,1909842.00000000,4282.69354000,0
1594771200000,0.00224900,0.00226900,0.00222100,0.00225000,18118487.00000000,1594792799999,40740.13661700,219,7426647.00000000,16709.35214600,0
1594792800000,0.00225700,0.00228000,0.00222900,0.00222900,25617729.00000000,1594814399999,57703.43252000,479,13584333.00000000,30638.03545100,0
1594814400000,0.00223900,0.00225300,0.00220000,0.00222400,40296530.00000000,1594835999999,89546.97620900,471,16992597.00000000,37818.53450900,0
1594836000000,0.00222300,0.00225100,0.00219800,0.00221400,14204252.00000000,1594857599999,31541.06049600,258,6728246.00000000,14989.34203800,0
1594857600000,0.00221400,0.00234000,0.00220500,0.00229500,82246489.00000000,1594879199999,188486.97714700,1024,40056458.00000000,91645.46181200,0
1594879200000,0.00230000,0.00231600,0.00211100,0.00221500,101188282.00000000,1594900799999,223260.88923400,1192,44491451.00000000,98298.18225300,0
1594900800000,0.00221200,0.00273900,0.00220500,0.00256200,311450714.00000000,1594922399999,771070.30503000,4369,146923301.00000000,363706.05385900,0
1594922400000,0.00255600,0.00265000,0.00240900,0.00247700,203028162.00000000,1594943999999,509162.09424500,2485,86889088.00000000,218713.66962500,0
1594944000000,0.00246400,0.00258400,0.00241900,0.00243700,100133367.00000000,1594965599999,249065.87065900,1242,41777592.00000000,104136.03826300,0
1594965600000,0.00243700,0.00255500,0.00238600,0.00245200,114060252.00000000,1594987199999,281867.48850300,1364,46452190.00000000,115073.20207800,0
1594987200000,0.00246000,0.00247900,0.00239300,0.00240300,53592355.00000000,1595008799999,130088.99939700,897,26327256.00000000,64035.76508900,0
1595008800000,0.00240400,0.00243000,0.00236600,0.00239700,33711876.00000000,1595030399999,80810.04516600,624,11218430.00000000,26952.18499000,0
1595030400000,0.00239700,0.00247700,0.00233400,0.00236200,79213429.00000000,1595051999999,188477.36672900,1126,42949727.00000000,102413.90600800,0
1595052000000,0.00235700,0.00243700,0.00235100,0.00237200,34736720.00000000,1595073599999,83034.61416300,722,10203945.00000000,24335.59058200,0
1595073600000,0.00237200,0.00243900,0.00235000,0.00238100,39551907.00000000,1595095199999,94460.12784400,984,16639424.00000000,39842.51819700,0
1595095200000,0.00238300,0.00242500,0.00237100,0.00241500,21208666.00000000,1595116799999,50734.85844600,416,13548636.00000000,32376.67090800,0
1595116800000,0.00241000,0.00245100,0.00238200,0.00242500,40402434.00000000,1595138399999,97786.59515900,763,16941456.00000000,41025.78341500,0
1595138400000,0.00242500,0.00251300,0.00241500,0.00245900,60015106.00000000,1595159999999,147919.71152500,1340,33807116.00000000,83389.43031300,0
1595160000000,0.00245100,0.00251300,0.00243400,0.00246900,36631686.00000000,1595181599999,90400.06551700,959,20590277.00000000,50922.06360800,0
1595181600000,0.00246900,0.00255500,0.00245300,0.00254200,41135124.00000000,1595203199999,102845.52417400,1090,28533355.00000000,71342.08287000,0
1595203200000,0.00254600,0.00276600,0.00254000,0.00272500,182438801.00000000,1595224799999,490176.83381200,3576,86129031.00000000,231479.50594700,0
1595224800000,0.00272500,0.00280100,0.00262100,0.00271500,119049030.00000000,1595246399999,323335.31221100,2409,53056922.00000000,144324.81642600,0
1595246400000,0.00271600,0.00275900,0.00262300,0.00267000,56554624.00000000,1595267999999,151140.92895100,1190,21860542.00000000,58597.77406400,0
1595268000000,0.00267200,0.00267500,0.00258000,0.00262600,38900177.00000000,1595289599999,102003.80239700,768,17827426.00000000,46710.94731800,0
1595289600000,0.00262600,0.00263500,0.00250100,0.00256800,67027896.00000000,1595311199999,171053.20682300,1357,34431019.00000000,87940.81073600,0
1595311200000,0.00255800,0.00259600,0.00240000,0.00246600,136828259.00000000,1595332799999,338324.36030200,2078,52837548.00000000,131166.62083000,0
1595332800000,0.00247100,0.00248900,0.00240100,0.00246600,61442345.00000000,1595354399999,150559.01287700,1042,33860248.00000000,82969.63864400,0
1595354400000,0.00246500,0.00249000,0.00244000,0.00248200,9560915.00000000,1595375999999,23585.07688700,356,4469525.00000000,11036.54880200,0
1595376000000,0.00248200,0.00252500,0.00243300,0.00244400,27796480.00000000,1595397599999,68657.41000900,734,11947763.00000000,29597.29864700,0
1595397600000,0.00244700,0.00256500,0.00244400,0.00253500,86398595.00000000,1595419199999,217645.16331900,1280,33617030.00000000,84560.75746400,0
1595419200000,0.00253500,0.00255200,0.00251000,0.00253900,15730355.00000000,1595440799999,39836.78216600,350,6025573.00000000,15271.54844700,0
1595440800000,0.00253900,0.00274200,0.00252800,0.00271500,224966512.00000000,1595462399999,595173.58810200,3680,104284172.00000000,276088.69906700,0
1595462400000,0.00271500,0.00287000,0.00261700,0.00277500,113512995.00000000,1595483999999,314091.62473800,2167,52601070.00000000,145754.20718500,0
1595484000000,0.00278400,0.00287300,0.00273400,0.00280000,142506600.00000000,1595505599999,398622.67210900,2436,65903308.00000000,184553.50171400,0
1595505600000,0.00280300,0.00281000,0.00267800,0.00270800,80731494.00000000,1595527199999,221122.10327200,1644,32888696.00000000,90063.62186900,0
1595527200000,0.00270900,0.00274800,0.00269000,0.00273000,29754569.00000000,1595548799999,80980.35734800,519,14703122.00000000,39974.93856900,0
1595548800000,0.00272800,0.00287000,0.00272200,0.00283300,57519373.00000000,1595570399999,161301.30064200,1298,29230567.00000000,81975.81002200,0
1595570400000,0.00282800,0.00284500,0.00272800,0.00274900,33104913.00000000,1595591999999,91814.15591200,888,15488756.00000000,42873.86072300,0
1595592000000,0.00273900,0.00279600,0.00257500,0.00259000,202315607.00000000,1595613599999,538024.57775800,3334,80917179.00000000,215594.89417700,0
1595613600000,0.00259400,0.00265800,0.00258100,0.00264700,44450145.00000000,1595635199999,116372.35604100,910,27694847.00000000,72503.50108000,0
1595635200000,0.00264200,0.00273300,0.00260800,0.00269200,46709915.00000000,1595656799999,124796.34194500,924,23589912.00000000,63086.03043200,0
1595656800000,0.00269700,0.00273400,0.00267300,0.00271400,19688315.00000000,1595678399999,53229.86536700,498,11623075.00000000,31430.25022500,0
1595678400000,0.00271400,0.00284400,0.00266300,0.00276700,132846621.00000000,1595699999999,368055.60391400,2054,57271308.00000000,158927.58378700,0
1595700000000,0.00276700,0.00285000,0.00273500,0.00281100,55195491.00000000,1595721599999,154704.91132800,1353,26460839.00000000,74217.26909500,0
1595721600000,0.00281000,0.00285500,0.00272500,0.00275500,41635323.00000000,1595743199999,115867.02730900,978,14584254.00000000,40794.02602000,0
1595743200000,0.00275500,0.00275600,0.00258200,0.00269200,67610115.00000000,1595764799999,180887.12609800,1437,21921595.00000000,58814.30073700,0
1595764800000,0.00268700,0.00279900,0.00263100,0.00276100,48462364.00000000,1595786399999,133086.48953000,1250,19959993.00000000,54810.14067000,0
1595786400000,0.00275500,0.00283000,0.00272200,0.00274000,36375249.00000000,1595807999999,101081.51576500,749,11724333.00000000,32684.46068300,0
1595808000000,0.00273900,0.00276100,0.00261400,0.00263400,54602243.00000000,1595829599999,146103.73725400,1064,20982963.00000000,56226.54653000,0
1595829600000,0.00262100,0.00271800,0.00254300,0.00267700,79623779.00000000,1595851199999,211503.25620000,1105,29268788.00000000,77396.15893000,0
1595851200000,0.00267700,0.00270700,0.00243200,0.00249900,84346709.00000000,1595872799999,216117.89829300,1415,37260052.00000000,95282.95615200,0
1595872800000,0.00251000,0.00263500,0.00247200,0.00255100,66067712.00000000,1595894399999,167649.12279700,1335,29369949.00000000,74484.43489400,0
1595894400000,0.00255500,0.00264100,0.00255000,0.00260200,30171020.00000000,1595915999999,78242.70490300,684,13362055.00000000,34720.34546100,0
1595916000000,0.00260400,0.00277300,0.00258300,0.00262100,79411793.00000000,1595937599999,212499.41989600,1411,31724408.00000000,85124.19667500,0
1595937600000,0.00261700,0.00289400,0.00255600,0.00289100,160839252.00000000,1595959199999,446233.71518200,3081,89802997.00000000,250181.85330200,0
1595959200000,0.00289100,0.00289800,0.00276200,0.00280500,66648323.00000000,1595980799999,188780.65500100,1042,32957478.00000000,93259.63924800,0
1595980800000,0.00280500,0.00331300,0.00273100,0.00326300,209438627.00000000,1596002399999,638901.29847200,2901,108077080.00000000,330832.85830700,0
1596002400000,0.00326000,0.00439500,0.00310000,0.00434000,1300648823.00000000,1596023999999,4840526.44425200,16299,669215528.00000000,2495461.30236200,0
1596024000000,0.00433600,0.00439600,0.00356500,0.00356500,976620019.00000000,1596045599999,3848090.04499200,12515,474323181.00000000,1873618.04048500,0
1596045600000,0.00356600,0.00371000,0.00323400,0.00368000,749089742.00000000,1596067199999,2556903.59922400,9998,373036858.00000000,1274807.89542000,0
1596067200000,0.00366700,0.00367500,0.00322400,0.00328300,329290682.00000000,1596088799999,1110784.53287900,4777,142956824.00000000,483212.96094900,0
