time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1587542400000,0.00008740,0.00009250,0.00008427,0.00008957,2235284.00000000,1587556799999,197.50919454,8464,1212240.00000000,107.12406257,0
1587556800000,0.00008973,0.00009602,0.00008897,0.00009492,5103096.00000000,1587571199999,472.55300328,16158,2567896.00000000,238.15154319,0
1587571200000,0.00009489,0.00009556,0.00009003,0.00009151,2106586.00000000,1587585599999,195.09874358,10212,937647.00000000,87.00804189,0
1587585600000,0.00009151,0.00009983,0.00009150,0.00009727,3044217.00000000,1587599999999,295.25168324,13011,1644336.00000000,159.51896956,0
1587600000000,0.00009727,0.00009822,0.00008587,0.00008661,3210282.00000000,1587614399999,289.59863504,12163,1121726.00000000,101.60362700,0
1587614400000,0.00008680,0.00008980,0.00008450,0.00008835,1819648.00000000,1587628799999,158.40640215,6625,772978.00000000,67.48763257,0
1587628800000,0.00008840,0.00009320,0.00008700,0.00008763,2053769.00000000,1587643199999,185.31462176,9616,1006858.00000000,90.99628450,0
1587643200000,0.00008763,0.00008769,0.00008110,0.00008449,1890659.00000000,1587657599999,159.65266392,6855,687677.00000000,58.13800288,0
1587657600000,0.00008423,0.00008637,0.00008177,0.00008563,947497.00000000,1587671999999,79.52829917,3391,350286.00000000,29.49361112,0
1587672000000,0.00008558,0.00008600,0.00008216,0.00008426,449724.00000000,1587686399999,37.78960388,2185,166408.00000000,13.99794219,0
1587686400000,0.00008445,0.00008485,0.00008195,0.00008286,392063.00000000,1587700799999,32.54930511,2095,139098.00000000,11.56679392,0
1587700800000,0.00008282,0.00008635,0.00008282,0.00008391,552197.00000000,1587715199999,46.79099121,3080,267141.00000000,22.69309743,0
1587715200000,0.00008394,0.00008483,0.00008176,0.00008239,349900.00000000,1587729599999,28.94349543,1537,125103.00000000,10.35474110,0
1587729600000,0.00008238,0.00008749,0.00008132,0.00008500,1059758.00000000,1587743999999,90.30848935,5246,515781.00000000,43.97854737,0
1587744000000,0.00008532,0.00008879,0.00008494,0.00008745,674818.00000000,1587758399999,58.66058339,5326,355903.00000000,31.01560301,0
1587758400000,0.00008744,0.00008856,0.00008195,0.00008328,638498.00000000,1587772799999,54.10029460,4198,220499.00000000,18.65563805,0
1587772800000,0.00008353,0.00008533,0.00008267,0.00008472,70303.00000000,1587779999999,5.92298612,635,30144.00000000,2.53880404,0
1587787200000,0.00008472,0.00008730,0.00008289,0.00008676,189133.00000000,1587801599999,16.06067136,1533,106737.00000000,9.10313815,0
1587801600000,0.00008642,0.00008685,0.00008261,0.00008403,279450.00000000,1587815999999,23.52870681,1904,94277.00000000,7.95700240,0
1587816000000,0.00008383,0.00008459,0.00008300,0.00008366,458428.00000000,1587830399999,38.25792366,1328,201373.00000000,16.80169116,0
1587830400000,0.00008367,0.00008555,0.00008200,0.00008424,371778.00000000,1587844799999,31.17128012,2151,161279.00000000,13.56698318,0
1587844800000,0.00008424,0.00008885,0.00008290,0.00008564,991812.00000000,1587859199999,85.48912380,5901,578636.00000000,49.99591981,0
1587859200000,0.00008564,0.00008686,0.00008375,0.00008512,316614.00000000,1587873599999,26.93089545,1949,153256.00000000,13.04030724,0
1587873600000,0.00008542,0.00009093,0.00008510,0.00008752,723299.00000000,1587887999999,63.68390413,5576,406779.00000000,35.92253593,0
1587888000000,0.00008747,0.00008905,0.00008579,0.00008726,415886.00000000,1587902399999,36.32405765,2169,164531.00000000,14.40544411,0
1587902400000,0.00008726,0.00008818,0.00008486,0.00008544,451060.00000000,1587916799999,39.05454608,1950,148549.00000000,12.88059636,0
1587916800000,0.00008548,0.00008615,0.00008143,0.00008359,518173.00000000,1587931199999,43.49640920,2628,161505.00000000,13.61122574,0
1587931200000,0.00008358,0.00008471,0.00008215,0.00008272,283423.00000000,1587945599999,23.63868701,2394,116995.00000000,9.77532794,0
1587945600000,0.00008272,0.00008496,0.00008170,0.00008400,317638.00000000,1587959999999,26.50675777,898,74460.00000000,6.24111361,0
1587960000000,0.00008400,0.00008425,0.00007701,0.00007885,949072.00000000,1587974399999,75.62026418,4034,352926.00000000,28.08392087,0
1587974400000,0.00007850,0.00007925,0.00007618,0.00007837,762495.00000000,1587988799999,59.05625064,1823,309759.00000000,24.02393661,0
1587988800000,0.00007837,0.00008066,0.00007438,0.00007597,863585.00000000,1588003199999,66.44529759,2749,308507.00000000,23.86529167,0
1588003200000,0.00007597,0.00007706,0.00007298,0.00007491,547776.00000000,1588017599999,41.08499142,2392,226319.00000000,16.98829876,0
1588017600000,0.00007500,0.00007612,0.00007314,0.00007322,297743.00000000,1588031999999,22.20859931,796,106827.00000000,7.98073718,0
1588032000000,0.00007363,0.00007600,0.00007329,0.00007460,260167.00000000,1588046399999,19.40916487,972,115177.00000000,8.59333319,0
1588046400000,0.00007475,0.00007750,0.00007460,0.00007595,360408.00000000,1588060799999,27.50749323,1231,201348.00000000,15.38079929,0
1588060800000,0.00007618,0.00008046,0.00007573,0.00007885,978378.00000000,1588075199999,76.62578431,4146,529351.00000000,41.48430884,0
1588075200000,0.00007885,0.00009068,0.00007813,0.00008668,3595683.00000000,1588089599999,308.38978005,12919,1946393.00000000,167.26380876,0
1588089600000,0.00008668,0.00008930,0.00008575,0.00008575,1118077.00000000,1588103999999,97.68890718,4258,523386.00000000,45.86977309,0
1588104000000,0.00008604,0.00008811,0.00008466,0.00008468,525568.00000000,1588118399999,45.11838302,1996,240040.00000000,20.62106050,0
1588118400000,0.00008495,0.00008755,0.00008408,0.00008665,430110.00000000,1588132799999,36.79052854,2428,175694.00000000,15.10123578,0
1588132800000,0.00008665,0.00009500,0.00008665,0.00009199,2523241.00000000,1588147199999,229.55246830,11785,1388700.00000000,126.44051348,0
1588147200000,0.00009198,0.00009485,0.00008615,0.00008950,2047391.00000000,1588161599999,184.70031081,9326,937607.00000000,84.78373600,0
1588161600000,0.00008950,0.00008987,0.00008333,0.00008373,800945.00000000,1588175999999,68.28735923,3331,285810.00000000,24.32884772,0
1588176000000,0.00008373,0.00008538,0.00008087,0.00008445,808709.00000000,1588190399999,67.11723407,3008,285294.00000000,23.75449887,0
1588190400000,0.00008441,0.00008940,0.00008141,0.00008503,813340.00000000,1588204799999,69.43698967,3937,402939.00000000,34.51899948,0
1588204800000,0.00008498,0.00009088,0.00008243,0.00008272,1005057.00000000,1588219199999,87.46197461,6344,422145.00000000,36.78871289,0
1588219200000,0.00008272,0.00008609,0.00007768,0.00007965,788175.00000000,1588233599999,63.67996246,2645,260923.00000000,21.04221314,0
1588233600000,0.00007965,0.00008447,0.00007903,0.00008173,477242.00000000,1588247999999,39.07398457,2143,225079.00000000,18.40625202,0
1588248000000,0.00008161,0.00008500,0.00007885,0.00008326,744501.00000000,1588262399999,61.71495203,3948,342300.00000000,28.48996630,0
1588262400000,0.00008281,0.00008437,0.00008128,0.00008173,253344.00000000,1588276799999,20.95689497,990,68442.00000000,5.69998168,0
1588276800000,0.00008173,0.00008241,0.00007841,0.00008015,245657.00000000,1588291199999,19.80937204,1980,88767.00000000,7.19245005,0
1588291200000,0.00008012,0.00008396,0.00007830,0.00008250,372754.00000000,1588305599999,30.08360695,2147,162128.00000000,13.07320438,0
1588305600000,0.00008250,0.00008287,0.00007922,0.00008090,262263.00000000,1588319999999,21.23612764,2230,99390.00000000,8.05000742,0
1588320000000,0.00008060,0.00008400,0.00007870,0.00007963,369440.00000000,1588334399999,29.85772171,2090,136179.00000000,11.06386548,0
1588334400000,0.00007963,0.00008107,0.00007748,0.00008050,558896.00000000,1588348799999,44.15200270,2590,208891.00000000,16.55346345,0
1588348800000,0.00008079,0.00008377,0.00008016,0.00008151,465881.00000000,1588363199999,38.28811331,3337,269259.00000000,22.15587825,0
1588363200000,0.00008153,0.00008365,0.00008076,0.00008201,332323.00000000,1588377599999,27.21149353,1984,132162.00000000,10.87423312,0
1588377600000,0.00008201,0.00008455,0.00007956,0.00008145,595790.00000000,1588391999999,48.75835591,3865,339625.00000000,27.92925549,0
1588392000000,0.00008161,0.00008356,0.00008070,0.00008320,180970.00000000,1588406399999,14.94903272,1284,102654.00000000,8.49175117,0
1588406400000,0.00008320,0.00008350,0.00008156,0.00008208,183605.00000000,1588420799999,15.16538119,890,92052.00000000,7.61265470,0
1588420800000,0.00008209,0.00008250,0.00007950,0.00008081,295406.00000000,1588435199999,23.80753607,1592,119880.00000000,9.65183580,0
1588435200000,0.00008081,0.00008107,0.00007928,0.00008044,172801.00000000,1588449599999,13.80912171,1082,60982.00000000,4.87930070,0
1588449600000,0.00008036,0.00008036,0.00007888,0.00007938,83677.00000000,1588463999999,6.66611953,378,33362.00000000,2.65844927,0
1588464000000,0.00007922,0.00007922,0.00007318,0.00007558,469198.00000000,1588478399999,35.59759719,3282,161524.00000000,12.29885728,0
1588478400000,0.00007558,0.00007814,0.00007536,0.00007761,153423.00000000,1588492799999,11.80641733,924,90498.00000000,6.97322762,0
1588492800000,0.00007757,0.00007998,0.00007729,0.00007799,126249.00000000,1588507199999,9.92143156,896,49105.00000000,3.86098337,0
1588507200000,0.00007798,0.00007924,0.00007439,0.00007592,279621.00000000,1588521599999,21.30458973,1581,130968.00000000,9.98983358,0
1588521600000,0.00007592,0.00007700,0.00007396,0.00007552,290433.00000000,1588535999999,21.86816359,1390,143543.00000000,10.82973679,0
1588536000000,0.00007502,0.00007800,0.00007440,0.00007657,195824.00000000,1588550399999,14.85633663,1040,91253.00000000,6.92680670,0
1588550400000,0.00007670,0.00007670,0.00007450,0.00007473,101949.00000000,1588564799999,7.69774600,768,34027.00000000,2.57212288,0
1588564800000,0.00007478,0.00007561,0.00007320,0.00007490,129524.00000000,1588579199999,9.60005350,781,40717.00000000,3.02893053,0
1588579200000,0.00007490,0.00007490,0.00007067,0.00007277,398189.00000000,1588593599999,28.87117981,2561,138891.00000000,10.08155816,0
1588593600000,0.00007277,0.00007465,0.00007184,0.00007446,221642.00000000,1588607999999,16.32161179,1456,108506.00000000,8.01040656,0
1588608000000,0.00007446,0.00007964,0.00007369,0.00007769,864165.00000000,1588622399999,66.75216747,3552,422576.00000000,32.68104139,0
1588622400000,0.00007807,0.00007807,0.00007430,0.00007500,198563.00000000,1588636799999,15.10254128,1201,74620.00000000,5.68236118,0
1588636800000,0.00007509,0.00007659,0.00007409,0.00007497,146442.00000000,1588651199999,11.01555230,626,57228.00000000,4.31557398,0
1588651200000,0.00007470,0.00007679,0.00007179,0.00007400,259731.00000000,1588665599999,19.08036132,1067,132088.00000000,9.70849798,0
1588665600000,0.00007413,0.00007448,0.00007072,0.00007259,392384.00000000,1588679999999,28.26351465,1854,205578.00000000,14.76761097,0
1588680000000,0.00007258,0.00007318,0.00007180,0.00007317,144930.00000000,1588694399999,10.51271891,488,64440.00000000,4.67800195,0
1588694400000,0.00007316,0.00007538,0.00007200,0.00007368,207937.00000000,1588708799999,15.31008573,1001,100151.00000000,7.38995537,0
1588708800000,0.00007368,0.00007390,0.00007123,0.00007173,99934.00000000,1588723199999,7.22349099,815,33341.00000000,2.41441108,0
1588723200000,0.00007174,0.00007257,0.00007103,0.00007175,85365.00000000,1588737599999,6.10300099,713,32067.00000000,2.29921307,0
1588737600000,0.00007172,0.00007406,0.00007142,0.00007352,207584.00000000,1588751999999,15.14373558,2053,87334.00000000,6.37650156,0
1588752000000,0.00007340,0.00007381,0.00007088,0.00007091,174783.00000000,1588766399999,12.60002043,1461,65598.00000000,4.73535251,0
1588766400000,0.00007094,0.00007272,0.00007080,0.00007097,169243.00000000,1588780799999,12.10001329,1319,65318.00000000,4.67035990,0
1588780800000,0.00007092,0.00007127,0.00007028,0.00007028,154560.00000000,1588795199999,10.94152502,607,61255.00000000,4.34850306,0
1588795200000,0.00007028,0.00007056,0.00006700,0.00006754,354015.00000000,1588809599999,24.22995334,2263,121533.00000000,8.32812227,0
1588809600000,0.00006754,0.00006821,0.00006695,0.00006703,194604.00000000,1588823999999,13.10818119,1072,56412.00000000,3.80387009,0
1588824000000,0.00006708,0.00006751,0.00006472,0.00006494,341992.00000000,1588838399999,22.63973701,1675,99062.00000000,6.58385969,0
1588838400000,0.00006491,0.00006589,0.00006450,0.00006479,248218.00000000,1588852799999,16.11057337,1069,109506.00000000,7.11699497,0
1588852800000,0.00006478,0.00006852,0.00006333,0.00006403,414354.00000000,1588867199999,26.93186750,2287,135979.00000000,8.89165361,0
1588867200000,0.00006394,0.00006394,0.00005729,0.00005963,628535.00000000,1588881599999,37.92017455,3835,267046.00000000,16.12225494,0
1588881600000,0.00005977,0.00006155,0.00005958,0.00006085,221912.00000000,1588895999999,13.44581141,556,55092.00000000,3.33574270,0
1588896000000,0.00006067,0.00006132,0.00005973,0.00006038,88926.00000000,1588910399999,5.36664839,1027,37611.00000000,2.27097151,0
1588910400000,0.00006036,0.00006250,0.00006006,0.00006170,125095.00000000,1588924799999,7.67525650,1170,76149.00000000,4.67592683,0
1588924800000,0.00006176,0.00006176,0.00005958,0.00005990,113213.00000000,1588939199999,6.81193814,835,53296.00000000,3.20550476,0
1588939200000,0.00005988,0.00006132,0.00005958,0.00006004,169707.00000000,1588953599999,10.22559662,1065,70521.00000000,4.25792679,0
1588953600000,0.00006002,0.00006289,0.00005882,0.00006179,236303.00000000,1588967999999,14.44923440,1941,129160.00000000,7.90699727,0
1588968000000,0.00006178,0.00006366,0.00006079,0.00006157,185662.00000000,1588982399999,11.52618167,1253,90087.00000000,5.59572331,0
1588982400000,0.00006168,0.00006304,0.00006168,0.00006253,69147.00000000,1588996799999,4.31621851,584,26620.00000000,1.66101139,0
1588996800000,0.00006265,0.00006303,0.00006127,0.00006274,94592.00000000,1589011199999,5.88059124,648,39470.00000000,2.45831062,0
1589011200000,0.00006250,0.00006271,0.00006150,0.00006175,51515.00000000,1589025599999,3.19105372,664,26191.00000000,1.62312187,0
1589025600000,0.00006156,0.00006366,0.00006125,0.00006362,120505.00000000,1589039999999,7.50787657,983,69800.00000000,4.35629561,0
1589040000000,0.00006365,0.00006454,0.00006210,0.00006232,78201.00000000,1589054399999,4.96325911,676,28338.00000000,1.80407075,0
1589054400000,0.00006232,0.00006485,0.00006230,0.00006319,134480.00000000,1589068799999,8.57846811,1091,83444.00000000,5.32680748,0
1589068800000,0.00006312,0.00006990,0.00006209,0.00006227,364271.00000000,1589083199999,23.79349256,2481,205888.00000000,13.53313901,0
1589083200000,0.00006232,0.00006307,0.00006086,0.00006302,147292.00000000,1589097599999,9.12963238,1016,72973.00000000,4.51735620,0
1589097600000,0.00006306,0.00006337,0.00006223,0.00006264,113625.00000000,1589111999999,7.11867666,577,25021.00000000,1.57285224,0
1589112000000,0.00006263,0.00006320,0.00006215,0.00006272,98101.00000000,1589126399999,6.15742881,459,53385.00000000,3.35792379,0
1589126400000,0.00006270,0.00006284,0.00006131,0.00006158,94723.00000000,1589140799999,5.85848271,678,39820.00000000,2.46540875,0
1589140800000,0.00006161,0.00006198,0.00006100,0.00006198,64716.00000000,1589155199999,3.98055125,543,40894.00000000,2.51932245,0
1589155200000,0.00006195,0.00006542,0.00006191,0.00006495,154739.00000000,1589169599999,9.84507546,960,95584.00000000,6.07411284,0
1589169600000,0.00006501,0.00006548,0.00006385,0.00006447,78269.00000000,1589183999999,5.05527236,632,32124.00000000,2.08374409,0
1589184000000,0.00006448,0.00006449,0.00006038,0.00006158,180686.00000000,1589198399999,11.27221984,1428,60902.00000000,3.82598106,0
1589198400000,0.00006160,0.00006160,0.00005903,0.00006121,213866.00000000,1589212799999,12.95911756,1264,84359.00000000,5.12199560,0
1589212800000,0.00006121,0.00006200,0.00005950,0.00005988,178347.00000000,1589227199999,10.82891434,1317,72926.00000000,4.44547341,0
1589227200000,0.00005973,0.00006097,0.00005934,0.00006018,104283.00000000,1589241599999,6.27171954,573,38576.00000000,2.33318763,0
1589241600000,0.00006018,0.00006178,0.00005900,0.00006088,103065.00000000,1589255999999,6.20619077,716,42687.00000000,2.57823496,0
1589256000000,0.00006099,0.00006275,0.00006054,0.00006195,95515.00000000,1589270399999,5.89854171,704,46321.00000000,2.86828657,0
1589270400000,0.00006185,0.00006246,0.00006000,0.00006107,208113.00000000,1589284799999,12.65989981,1181,80514.00000000,4.90288988,0
1589284800000,0.00006107,0.00006300,0.00006054,0.00006072,142850.00000000,1589299199999,8.84561389,987,84178.00000000,5.22760998,0
1589299200000,0.00006072,0.00006237,0.00006037,0.00006129,127266.00000000,1589313599999,7.79655412,707,63600.00000000,3.90009974,0
1589313600000,0.00006121,0.00006155,0.00006065,0.00006083,31374.00000000,1589327999999,1.91744101,449,9852.00000000,0.60356216,0
1589328000000,0.00006082,0.00006165,0.00006000,0.00006019,87815.00000000,1589342399999,5.33062426,624,43573.00000000,2.65482927,0
1589342400000,0.00006026,0.00006177,0.00005994,0.00006147,106025.00000000,1589356799999,6.42832175,660,34478.00000000,2.09944107,0
1589356800000,0.00006120,0.00006154,0.00005945,0.00006000,114610.00000000,1589371199999,6.90023525,813,18617.00000000,1.12653849,0
1589371200000,0.00006003,0.00006005,0.00005696,0.00005738,325261.00000000,1589385599999,18.89186877,1813,114151.00000000,6.62169287,0
1589385600000,0.00005745,0.00006223,0.00005697,0.00006102,281565.00000000,1589399999999,16.93196056,1672,154191.00000000,9.26864430,0
1589400000000,0.00006106,0.00006108,0.00005876,0.00005941,133692.00000000,1589414399999,7.97874701,957,55349.00000000,3.30493558,0
1589414400000,0.00005941,0.00006149,0.00005928,0.00006087,116296.00000000,1589428799999,7.06473679,692,70427.00000000,4.27175181,0
1589428800000,0.00006086,0.00006218,0.00005962,0.00006017,107134.00000000,1589443199999,6.53737329,845,51709.00000000,3.16817639,0
1589443200000,0.00006016,0.00006023,0.00005694,0.00005729,140929.00000000,1589457599999,8.16957079,1282,33767.00000000,1.95692015,0
